MANDT,MBLNR,MJAHR,ZEILE,LINE_ID,PARENT_ID,LINE_DEPTH,MAA_URZEI,BWART,XAUTO,MATNR,WERKS,LGORT,CHARG,INSMK,ZUSCH,ZUSTD,SOBKZ,LIFNR,KUNNR,KDAUF,KDPOS,KDEIN,PLPLA,SHKZG,WAERS,DMBTR,BNBTR,BUALT,SHKUM,DMBUM,BWTAR,MENGE,MEINS,ERFMG,ERFME,BPMNG,BPRME,EBELN,EBELP,LFBJA,LFBNR,LFPOS,SJAHR,SMBLN,SMBLP,ELIKZ,SGTXT,EQUNR,WEMPF,ABLAD,GSBER,KOKRS,PARGB,PARBU,KOSTL,PROJN,AUFNR,ANLN1,ANLN2,XSKST,XSAUF,XSPRO,XSERG,GJAHR,XRUEM,XRUEJ,BUKRS,BELNR,BUZEI,BELUM,BUZUM,RSNUM,RSPOS,KZEAR,PBAMG,KZSTR,UMMAT,UMWRK,UMLGO,UMCHA,UMZST,UMZUS,UMBAR,UMSOK,KZBEW,KZVBR,KZZUG,WEUNB,PALAN,LGNUM,LGTYP,LGPLA,BESTQ,BWLVS,TBNUM,TBPOS,XBLVS,VSCHN,NSCHN,DYPLA,UBNUM,TBPRI,TANUM,WEANZ,GRUND,EVERS,EVERE,IMKEY,KSTRG,PAOBJNR,PRCTR,PS_PSP_PNR,NPLNR,AUFPL,APLZL,AUFPS,VPTNR,FIPOS,SAKTO,BSTMG,BSTME,XWSBR,EMLIF,EXBWR,VKWRT,AKTNR,ZEKKN,VFDAT,CUOBJ_CH,EXVKW,PPRCTR,RSART,GEBER,FISTL,MATBF,UMMAB,BUSTM,BUSTW,MENGU,WERTU,LBKUM,SALK3,VPRSV,FKBER,DABRBZ,VKWRA,DABRZ,XBEAU,LSMNG,LSMEH,KZBWS,QINSPST,URZEI,J_1BEXBASE,MWSKZ,TXJCD,EMATN,J_1AGIRUPD,VKMWS,HSDAT,BERKZ,MAT_KDAUF,MAT_KDPOS,MAT_PSPNR,XWOFF,BEMOT,PRZNR,LLIEF,LSTAR,XOBEW,GRANT_NBR,ZUSTD_T156M,SPE_GTS_STOCK_TY,KBLNR,KBLPOS,XMACC,VGART_MKPF,BUDAT_MKPF,CPUDT_MKPF,CPUTM_MKPF,USNAM_MKPF,XBLNR_MKPF,TCODE2_MKPF,VBELN_IM,VBELP_IM,SGT_SCAT,SGT_UMSCAT,SGT_RCAT,/BEV2/ED_KZ_VER,/BEV2/ED_USER,/BEV2/ED_AEDAT,/BEV2/ED_AETIM,DISUB_OWNER,FSH_SEASON_YEAR,FSH_SEASON,FSH_COLLECTION,FSH_THEME,FSH_UMSEA_YR,FSH_UMSEA,FSH_UMCOLL,FSH_UMTHEME,SGT_CHINT,OINAVNW,OICONDCOD,CONDI,WRF_CHARSTC1,WRF_CHARSTC2,WRF_CHARSTC3
375,5000000038,2017,1,1,0,0,0,101,,KRYPTONITE-020,DL00,RM00,,,,,,125027,,,0,0,,S,USD,"10,000.00",0,110,,0,,10,LB,10,LB,10,LB,4500000037,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,10,LB,,125027,0,0,,0,,0,0,,,,,KRYPTONITE-020,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,1/31/17,1/31/17,5:02:34 PM,GBI-020,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000039,2017,1,1,0,0,0,101,,KRYTONITE-014,DL00,RM00,,,,,,125025,,,0,0,,S,USD,"10,000,000.00",0,"10,000,000.00",,0,,"10,000",LB,"10,000",LB,"10,000",LB,4500000038,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,"10,000",LB,,125025,0,0,,0,,0,0,,,,,KRYTONITE-014,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,1/31/17,1/31/17,5:42:18 PM,GBI-014,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000040,2017,1,1,0,0,0,101,,KRYPTONITE-MOHIT,DL00,RM00,,,,,,125032,,,0,0,,S,USD,"12,000.00",0,"15,000.00",,0,,10,LB,10,LB,10,LB,4500000039,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,10,LB,,125032,0,0,,0,,0,0,,,,,KRYPTONITE-MOHIT,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,1/31/17,1/31/17,6:43:16 PM,GBI-050,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000041,2017,1,1,0,0,0,101,,KRYPTONITE-021,DL00,RM00,,,,,,125039,,,0,0,,S,USD,"1,000,000.00",0,"1,200,000.00",,0,,"1,000",LB,"1,000",LB,"1,000",LB,4500000041,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,"1,000",LB,,125039,0,0,,0,,0,0,,,,,KRYPTONITE-021,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,1/31/17,1/31/17,11:02:36 PM,GBI-021,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000042,2017,1,1,0,0,0,101,,KRYPTONITE-012,DL00,RM00,,,,,,125041,,,0,0,,S,USD,"10,000.00",0,"120,000.00",,0,,10,OZ,10,OZ,10,OZ,4500000042,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,10,OZ,,125041,0,0,,0,,0,0,,,,,KRYPTONITE-012,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,1/31/17,1/31/17,11:19:11 PM,GBI-012,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000043,2017,1,1,0,0,0,101,,KRYPTONITE GBI-034,DL00,RM00,,,,,,125035,,,0,0,,S,USD,"100,000.00",0,"120,000.00",,0,,100,LB,100,LB,100,LB,4500000046,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125035,0,0,,0,,0,0,,,,,KRYPTONITE GBI-034,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,1:20:17 PM,GBI-034,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000044,2017,1,1,0,0,0,101,,ADAMANTIUM-055,DL00,RM00,,,,,,125037,,,0,0,,S,USD,"6,172,500.00",0,"18,517,500.00",,0,,"12,345",LB,"12,345",LB,"12,345",LB,4500000047,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,"12,345",LB,,125037,0,0,,0,,0,0,,,,,ADAMANTIUM-055,,ME01,WE01,X,X,100,"50,000.00",S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,1:29:12 PM,GBI-025,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000045,2017,1,1,0,0,0,101,,KRYPTONITE-059,DL00,RM00,,,,,,125043,,,0,0,,S,USD,"100,000.00",0,"10,100,000.00",,0,,100,LB,100,LB,100,LB,4500000048,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125043,0,0,,0,,0,0,,,,,KRYPTONITE-059,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,1:35:54 PM,GBI-059,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000046,2017,1,1,0,0,0,101,,KRYPTONITE-059,DL00,RM00,,,,,,125043,,,0,0,,S,USD,"100,000.00",0,"10,100,000.00",,0,,100,LB,100,LB,100,LB,4500000049,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125043,0,0,,0,,0,0,,,,,KRYPTONITE-059,,ME01,WE01,X,X,100,"100,000.00",S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,2:03:11 PM,GBI-059,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000047,2017,1,2,0,0,0,101,,KRYPTONITE-062,DL00,RM00,,,,,,125044,,,0,0,,S,USD,"200,000.00",0,"388,000.00",,0,,200,LB,200,LB,200,LB,4500000050,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,200,LB,,125044,0,0,,0,,0,0,,,,,KRYPTONITE-062,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,2:25:49 PM,GBI-062,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000048,2017,1,1,0,0,0,101,,KRYPTONITE-027,DL00,RM00,,,,,,125010,,,0,0,,S,USD,"100,000.00",0,"107,089.31",,0,,100,LB,100,LB,100,LB,4500000051,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125010,0,0,,0,,0,0,,,,,KRYPTONITE-027,,ME01,WE01,X,X,100,"100,000.00",S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,2:53:06 PM,GBI-027,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000049,2017,1,1,0,0,0,101,,IRON-085,DL00,RM00,,,,,,125040,,,0,0,,S,USD,"10,000.00",0,"2,141.79",,0,,100,LB,100,LB,100,LB,4500000052,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125040,0,0,,0,,0,0,,,,,IRON-085,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,3:49:34 PM,GBI-058,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000050,2017,1,1,0,0,0,101,,KRYPTONITE-036,DL00,RM00,,,,,,125048,,,0,0,,S,USD,"100,000.00",0,"100,000.00",,0,,100,LB,100,LB,100,LB,4500000053,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125048,0,0,,0,,0,0,,,,,KRYPTONITE-036,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,4:47:53 PM,GBI-036,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000051,2017,1,1,0,0,0,101,,KRYPTONITE-064,DL00,RM00,,,,,,125045,,,0,0,,S,USD,"10,000.00",0,"1,000,000.00",,0,,10,KG,10,KG,10,KG,4500000054,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,10,KG,,125045,0,0,,0,,0,0,,,,,KRYPTONITE-064,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,4:52:26 PM,GBI-064,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000052,2017,1,1,0,0,0,101,,KRYPTONITE-065,DL00,RM00,,,,,,125047,,,0,0,,S,USD,"100,000.00",0,"10,000,000.00",,0,,100,LB,100,LB,100,LB,4500000058,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125047,0,0,,0,,0,0,,,,,KRYPTONITE-065,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,5:55:39 PM,GBI-065,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000053,2017,1,1,0,0,0,101,,IRON-085,DL00,RM00,,,,,,125040,,,0,0,,S,USD,"10,000.00",0,"214,178.62",,0,,100,LB,100,LB,100,LB,4500000059,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125040,0,0,,0,,0,0,,,,,IRON-085,,ME01,WE01,X,X,100,"10,000.00",S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,6:08:07 PM,GBI-058,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000054,2017,1,1,0,0,0,101,,KRYPTONITE-041,DL00,RM00,,,,,,125052,,,0,0,,S,USD,"10,000.00",0,"10,100.00",,0,,10,LB,10,LB,10,LB,4500000057,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,10,LB,,125052,0,0,,0,,0,0,,,,,KRYPTONITE-041,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,6:15:10 PM,GBI-041,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000055,2017,1,1,0,0,0,101,,KRYPTONITE-065,DL00,RM00,,,,,,125047,,,0,0,,S,USD,"100,000.00",0,"100,000.00",,0,,100,LB,100,LB,100,LB,4500000060,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125047,0,0,,0,,0,0,,,,,KRYPTONITE-065,,ME01,WE01,X,X,100,"100,000.00",S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,6:48:08 PM,GBI-065,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000056,2017,1,1,0,0,0,101,,KRYPTONITE-047,DL00,RM00,,,,,,125051,,,0,0,,S,USD,"1,000.00",0,940,,0,,1,LB,1,LB,1,LB,4500000056,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,1,LB,,125051,0,0,,0,,0,0,,,,,KRYPTONITE-047,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,7:33:49 PM,GBI-047,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000057,2017,1,1,0,0,0,101,,KRYPTONITE,DL00,RM00,,,,,,125037,,,0,0,,S,USD,"100,000.00",0,"150,000.00",,0,,100,LB,100,LB,100,LB,4500000061,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125037,0,0,,0,,0,0,,,,,KRYPTONITE,,ME01,WE01,X,X,"1,600","1,600,000.00",S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,8:08:05 PM,GBI-025,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000058,2017,1,1,0,0,0,101,,PAPER-056,DL00,RM00,,,,,,125058,,,0,0,,S,USD,35,0,65.8,,0,,7,LB,7,LB,7,LB,4500000062,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,7,LB,,125058,0,0,,0,,0,0,,,,,PAPER-056,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,8:11:26 PM,GBI-056,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000059,2017,1,1,0,0,0,101,,KRYPTONITE-030,DL00,RM00,,,,,,125021,,,0,0,,S,USD,"100,000.00",0,"600,000.00",,0,,100,LB,100,LB,100,LB,4500000045,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125021,0,0,,0,,0,0,,,,,KRYPTONITE-030,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,8:12:51 PM,GBI-030,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000060,2017,1,1,0,0,0,101,,KRYPTONITE-016,DL00,RM00,,,,,,125033,,,0,0,,S,USD,"100,000.00",0,"20,500.00",,0,,100,LB,100,LB,100,LB,4500000063,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125033,0,0,,0,,0,0,,,,,KRYPTONITE-016,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,8:12:58 PM,GBI-052,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000061,2017,1,1,0,0,0,101,,KRYPTONITE-044,DL00,RM00,,,,,,125055,,,0,0,,S,USD,"50,000.00",0,"28,140.00",,0,,50,LB,50,LB,50,LB,4500000065,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,50,LB,,125055,0,0,,0,,0,0,,,,,KRYPTONITE-044,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,8:24:27 PM,GBI-044,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000062,2017,1,1,0,0,0,101,,KRYPTONITE-023,DL00,RM00,,,,,,125026,,,0,0,,S,USD,"100,000.00",0,"12,820.51",,0,,100,LB,100,LB,100,LB,4500000032,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125026,0,0,,0,,0,0,,,,,KRYPTONITE-023,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,8:54:24 PM,GBI-023,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000063,2017,1,1,0,0,0,101,,KRYPTONITE-051,DL00,RM00,,,,,,125060,,,0,0,,S,USD,"100,000.00",0,"175,000.00",,0,,10,OZ,10,OZ,10,OZ,4500000066,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,10,OZ,,125060,0,0,,0,,0,0,,,,,KRYPTONITE-051,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,9:12:40 PM,GBI-051,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000064,2017,1,1,0,0,0,101,,KRYPTONITE-049,DL00,RM00,,,,,,125029,,,0,0,,S,USD,"5,000.00",0,"25,000.00",,0,,5,LB,5,LB,5,LB,4500000067,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,5,LB,,125029,0,0,,0,,0,0,,,,,KRYPTONITE-049,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,9:16:33 PM,GBI-049,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000065,2017,1,1,0,0,0,101,,CARBONITE-042,DL00,RM00,,,,,,125062,,,0,0,,S,USD,"75,000.00",0,"75,000.00",,0,,50,G,50,G,50,G,4500000068,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,50,G,,125062,0,0,,0,,0,0,,,,,CARBONITE-042,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,10:11:01 PM,GBI-042,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000066,2017,1,1,0,0,0,101,,LIQUID-054,DL00,RM00,,,,,,125038,,,0,0,,S,USD,200,0,209.15,,0,,1,FOZ,1,FOZ,1,FOZ,4500000069,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,1,FOZ,,125038,0,0,,0,,0,0,,,,,LIQUID-054,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,10:51:17 PM,GBI-054,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000066,2017,2,2,0,0,0,101,,LIQUID-054,DL00,RM00,,,,,,125038,,,0,0,,S,USD,"20,000.00",0,"26,143.79",,0,,100,FOZ,100,FOZ,100,FOZ,4500000069,20,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,FOZ,,125038,0,0,,0,,0,0,,,,,LIQUID-054,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,2,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,10:51:17 PM,GBI-054,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000067,2017,1,1,0,0,0,101,,MAGICDUST-037,DL00,RM00,,,,,,125068,,,0,0,,S,USD,"150,000.00",0,"150,500.00",,0,,100,LB,100,LB,100,LB,4500000072,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,100,LB,,125068,0,0,,0,,0,0,,,,,MAGICDUST-037,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,11:25:16 PM,GBI-037,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
375,5000000068,2017,1,1,0,0,0,101,,KRYPTONITE-008,DL00,RM00,,,,,,125030,,,0,0,,S,USD,"10,000.00",0,"110,000.00",,0,,10,LB,10,LB,10,LB,4500000043,10,,,0,,,0,X,,,,,,NA00,,,,,,,,,,,,2017,,,US00,,0,,0,0,0,,0,2,,,,,,,,,B,,,,0,,,,,0,0,0,,,,,0,,0,0,0,,,,,0,,,,0,0,0,,,,10,LB,,125030,0,0,,0,,0,0,,,,,KRYPTONITE-008,,ME01,WE01,X,X,0,0,S,,,0,,,0,,,,1,0,,,,,,,,,0,,,,,,,,,F,,,0,,WE,2/1/17,2/1/17,11:37:02 PM,GBI-008,,MIGO_GR,,0,,,,,,,12:00:00 AM,,,,,,,,,,,0,,,,,
