adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001193125-14-289961,PropertyPlantAndEquipmentGross,us-gaap/2013,,20140630,0,USD,27804000000.0,,2014,3
0001193125-14-289961,PropertyPlantAndEquipmentGross,us-gaap/2013,,20130630,0,USD,22504000000.0,,2014,3
0001193125-14-289961,CommonStockSharesOutstanding,us-gaap/2013,,20140630,0,shares,8239000000.0,,2014,3
0001193125-14-289961,CommonStockSharesOutstanding,us-gaap/2013,,20110630,0,shares,8376000000.0,,2014,3
0001193125-14-289961,CommonStockSharesOutstanding,us-gaap/2013,,20120630,0,shares,8381000000.0,,2014,3
0001193125-14-289961,CommonStockSharesOutstanding,us-gaap/2013,,20130630,0,shares,8328000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInAccountsPayable,us-gaap/2013,,20130630,4,USD,537000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInAccountsPayable,us-gaap/2013,,20140630,4,USD,473000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInAccountsPayable,us-gaap/2013,,20120630,4,USD,-31000000.0,,2014,3
0001193125-14-289961,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,us-gaap/2013,,20120630,4,USD,-9408000000.0,,2014,3
0001193125-14-289961,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,us-gaap/2013,,20140630,4,USD,-8394000000.0,,2014,3
0001193125-14-289961,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,us-gaap/2013,,20130630,4,USD,-8148000000.0,,2014,3
0001193125-14-289961,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,us-gaap/2013,,20130630,4,USD,-23811000000.0,,2014,3
0001193125-14-289961,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,us-gaap/2013,,20140630,4,USD,-18833000000.0,,2014,3
0001193125-14-289961,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,us-gaap/2013,,20120630,4,USD,-24786000000.0,,2014,3
0001193125-14-289961,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2013,,20120630,4,USD,31626000000.0,,2014,3
0001193125-14-289961,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2013,,20140630,4,USD,32231000000.0,,2014,3
0001193125-14-289961,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2013,,20130630,4,USD,28833000000.0,,2014,3
0001193125-14-289961,OtherAssetsCurrent,us-gaap/2013,,20140630,0,USD,4392000000.0,,2014,3
0001193125-14-289961,OtherAssetsCurrent,us-gaap/2013,,20130630,0,USD,3388000000.0,,2014,3
0001193125-14-289961,ShortTermBorrowings,us-gaap/2013,,20130630,0,USD,0.0,,2014,3
0001193125-14-289961,ShortTermBorrowings,us-gaap/2013,,20140630,0,USD,2000000000.0,,2014,3
0001193125-14-289961,StockIssuedDuringPeriodSharesNewIssues,us-gaap/2013,,20130630,4,shares,105000000.0,,2014,3
0001193125-14-289961,StockIssuedDuringPeriodSharesNewIssues,us-gaap/2013,,20140630,4,shares,86000000.0,,2014,3
0001193125-14-289961,StockIssuedDuringPeriodSharesNewIssues,us-gaap/2013,,20120630,4,shares,147000000.0,,2014,3
0001193125-14-289961,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2013,,20140630,0,USD,301000000.0,,2014,3
0001193125-14-289961,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2013,,20130630,0,USD,336000000.0,,2014,3
0001193125-14-289961,CostOfRevenue,us-gaap/2013,,20130630,4,USD,20249000000.0,,2014,3
0001193125-14-289961,CostOfRevenue,us-gaap/2013,,20140630,4,USD,26934000000.0,,2014,3
0001193125-14-289961,CostOfRevenue,us-gaap/2013,,20120630,4,USD,17530000000.0,,2014,3
0001193125-14-289961,PaymentsOfDividendsCommonStock,us-gaap/2013,,20140630,4,USD,8879000000.0,,2014,3
0001193125-14-289961,PaymentsOfDividendsCommonStock,us-gaap/2013,,20120630,4,USD,6385000000.0,,2014,3
0001193125-14-289961,PaymentsOfDividendsCommonStock,us-gaap/2013,,20130630,4,USD,7455000000.0,,2014,3
0001193125-14-289961,LongTermDebtCurrent,us-gaap/2013,,20140630,0,USD,0.0,,2014,3
0001193125-14-289961,LongTermDebtCurrent,us-gaap/2013,,20130630,0,USD,2999000000.0,,2014,3
0001193125-14-289961,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,us-gaap/2013,,20130630,4,USD,-8000000.0,,2014,3
0001193125-14-289961,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,us-gaap/2013,,20140630,4,USD,12000000.0,,2014,3
0001193125-14-289961,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,us-gaap/2013,,20120630,4,USD,-165000000.0,,2014,3
0001193125-14-289961,DeferredTaxAssetsLiabilitiesNet,us-gaap/2013,,20140630,0,USD,-781000000.0,,2014,3
0001193125-14-289961,DeferredTaxAssetsLiabilitiesNet,us-gaap/2013,,20130630,0,USD,-77000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecurities,us-gaap/2013,,20130630,0,USD,87866000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecurities,us-gaap/2013,,20140630,0,USD,98770000000.0,Excludes held-to-maturity investments recorded at amortized cost and measured at fair value on a nonrecurring basis.,2014,3
0001193125-14-289961,DeferredIncomeTaxLiabilities,us-gaap/2013,,20140630,0,USD,3608000000.0,,2014,3
0001193125-14-289961,DeferredIncomeTaxLiabilities,us-gaap/2013,,20130630,0,USD,2764000000.0,,2014,3
0001193125-14-289961,DeferredTaxAssetsNet,us-gaap/2013,,20130630,0,USD,2687000000.0,,2014,3
0001193125-14-289961,DeferredTaxAssetsNet,us-gaap/2013,,20140630,0,USD,2827000000.0,,2014,3
0001193125-14-289961,BuildingsAndImprovementsGross,us-gaap/2013,,20140630,0,USD,8867000000.0,,2014,3
0001193125-14-289961,BuildingsAndImprovementsGross,us-gaap/2013,,20130630,0,USD,7326000000.0,,2014,3
0001193125-14-289961,Land,us-gaap/2013,,20130630,0,USD,525000000.0,,2014,3
0001193125-14-289961,Land,us-gaap/2013,,20140630,0,USD,541000000.0,,2014,3
0001193125-14-289961,AccruedIncomeTaxesCurrent,us-gaap/2013,,20140630,0,USD,782000000.0,,2014,3
0001193125-14-289961,AccruedIncomeTaxesCurrent,us-gaap/2013,,20130630,0,USD,592000000.0,,2014,3
0001193125-14-289961,AccruedIncomeTaxesNoncurrent,us-gaap/2013,,20140630,0,USD,10510000000.0,,2014,3
0001193125-14-289961,AccruedIncomeTaxesNoncurrent,us-gaap/2013,,20130630,0,USD,9548000000.0,,2014,3
0001193125-14-289961,LongTermDebt,us-gaap/2013,,20130630,0,USD,15600000000.0,,2014,3
0001193125-14-289961,LongTermDebt,us-gaap/2013,,20140630,0,USD,20600000000.0,,2014,3
0001193125-14-289961,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2013,,20130630,4,USD,363000000.0,,2014,3
0001193125-14-289961,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2013,,20140630,4,USD,1737000000.0,,2014,3
0001193125-14-289961,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2013,,20120630,4,USD,-390000000.0,,2014,3
0001193125-14-289961,Depreciation,us-gaap/2013,,20140630,4,USD,3400000000.0,,2014,3
0001193125-14-289961,Depreciation,us-gaap/2013,,20120630,4,USD,2200000000.0,,2014,3
0001193125-14-289961,Depreciation,us-gaap/2013,,20130630,4,USD,2600000000.0,,2014,3
0001193125-14-289961,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,us-gaap/2013,,20130630,4,USD,-14000000.0,,2014,3
0001193125-14-289961,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,us-gaap/2013,,20120630,4,USD,137000000.0,,2014,3
0001193125-14-289961,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,us-gaap/2013,,20140630,4,USD,-4000000.0,,2014,3
0001193125-14-289961,ProceedsFromLinesOfCredit,us-gaap/2013,,20140630,4,USD,0.0,,2014,3
0001193125-14-289961,ProceedsFromLinesOfCredit,us-gaap/2013,,20130630,4,USD,0.0,,2014,3
0001193125-14-289961,DeferredRevenue,us-gaap/2013,,20130630,0,USD,22399000000.0,,2014,3
0001193125-14-289961,DeferredRevenue,us-gaap/2013,,20140630,0,USD,25158000000.0,,2014,3
0001193125-14-289961,RecognitionOfDeferredRevenue,us-gaap/2013,,20130630,4,USD,41921000000.0,,2014,3
0001193125-14-289961,RecognitionOfDeferredRevenue,us-gaap/2013,,20140630,4,USD,41739000000.0,,2014,3
0001193125-14-289961,RecognitionOfDeferredRevenue,us-gaap/2013,,20120630,4,USD,33347000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInOtherCurrentAssets,us-gaap/2013,,20120630,4,USD,-493000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInOtherCurrentAssets,us-gaap/2013,,20140630,4,USD,29000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInOtherCurrentAssets,us-gaap/2013,,20130630,4,USD,129000000.0,,2014,3
0001193125-14-289961,HeldToMaturitySecurities,us-gaap/2013,,20140630,0,USD,1500000000.0,,2014,3
0001193125-14-289961,HeldToMaturitySecuritiesFairValue,us-gaap/2013,,20140630,0,USD,1700000000.0,,2014,3
0001193125-14-289961,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,us-gaap/2013,,20130630,4,USD,195000000.0,,2014,3
0001193125-14-289961,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,us-gaap/2013,,20140630,4,USD,936000000.0,,2014,3
0001193125-14-289961,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,us-gaap/2013,,20120630,4,USD,-210000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInOtherNoncurrentLiabilities,us-gaap/2013,,20120630,4,USD,174000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInOtherNoncurrentLiabilities,us-gaap/2013,,20140630,4,USD,1014000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInOtherNoncurrentLiabilities,us-gaap/2013,,20130630,4,USD,1158000000.0,,2014,3
0001193125-14-289961,NonoperatingIncomeExpense,us-gaap/2013,,20130630,4,USD,288000000.0,,2014,3
0001193125-14-289961,NonoperatingIncomeExpense,us-gaap/2013,,20140630,4,USD,61000000.0,,2014,3
0001193125-14-289961,NonoperatingIncomeExpense,us-gaap/2013,,20120630,4,USD,504000000.0,,2014,3
0001193125-14-289961,DeferredRevenueCurrent,us-gaap/2013,,20140630,0,USD,23150000000.0,,2014,3
0001193125-14-289961,DeferredRevenueCurrent,us-gaap/2013,,20130630,0,USD,20639000000.0,,2014,3
0001193125-14-289961,DeferredRevenueNoncurrent,us-gaap/2013,,20140630,0,USD,2008000000.0,,2014,3
0001193125-14-289961,DeferredRevenueNoncurrent,us-gaap/2013,,20130630,0,USD,1760000000.0,,2014,3
0001193125-14-289961,FiniteLivedIntangibleAssetsNet,us-gaap/2013,,20130630,0,USD,3083000000.0,,2014,3
0001193125-14-289961,FiniteLivedIntangibleAssetsNet,us-gaap/2013,,20140630,0,USD,6981000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInDeferredRevenue,us-gaap/2013,,20130630,4,USD,44253000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInDeferredRevenue,us-gaap/2013,,20120630,4,USD,36104000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInDeferredRevenue,us-gaap/2013,,20140630,4,USD,44325000000.0,,2014,3
0001193125-14-289961,StockRepurchasedDuringPeriodShares,us-gaap/2013,,20120630,4,shares,142000000.0,,2014,3
0001193125-14-289961,StockRepurchasedDuringPeriodShares,us-gaap/2013,,20140630,4,shares,175000000.0,,2014,3
0001193125-14-289961,StockRepurchasedDuringPeriodShares,us-gaap/2013,,20130630,4,shares,158000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInOtherCurrentLiabilities,us-gaap/2013,,20130630,4,USD,146000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInOtherCurrentLiabilities,us-gaap/2013,,20140630,4,USD,1075000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInOtherCurrentLiabilities,us-gaap/2013,,20120630,4,USD,410000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInOtherNoncurrentAssets,us-gaap/2013,,20120630,4,USD,248000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInOtherNoncurrentAssets,us-gaap/2013,,20140630,4,USD,628000000.0,,2014,3
0001193125-14-289961,IncreaseDecreaseInOtherNoncurrentAssets,us-gaap/2013,,20130630,4,USD,478000000.0,,2014,3
0001193125-14-289961,AdvertisingExpense,us-gaap/2013,,20130630,4,USD,2600000000.0,,2014,3
0001193125-14-289961,AdvertisingExpense,us-gaap/2013,,20140630,4,USD,2300000000.0,,2014,3
0001193125-14-289961,AdvertisingExpense,us-gaap/2013,,20120630,4,USD,1600000000.0,,2014,3
0001193125-14-289961,FiniteLivedIntangibleAssetsAccumulatedAmortization,us-gaap/2013,,20140630,0,USD,3975000000.0,,2014,3
0001193125-14-289961,FiniteLivedIntangibleAssetsAccumulatedAmortization,us-gaap/2013,,20130630,0,USD,3228000000.0,,2014,3
0001193125-14-289961,DebtInstrumentUnamortizedDiscount,us-gaap/2013,,20130630,0,USD,65000000.0,,2014,3
0001193125-14-289961,DebtInstrumentUnamortizedDiscount,us-gaap/2013,,20140630,0,USD,100000000.0,,2014,3
0001193125-14-289961,CashCashEquivalentsAndShortTermInvestments,us-gaap/2013,,20140630,0,USD,85709000000.0,,2014,3
0001193125-14-289961,CashCashEquivalentsAndShortTermInvestments,us-gaap/2013,,20130630,0,USD,77022000000.0,,2014,3
0001193125-14-289961,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,us-gaap/2013,,20130630,4,shares,95000000.0,,2014,3
0001193125-14-289961,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,us-gaap/2013,,20140630,4,shares,100000000.0,,2014,3
0001193125-14-289961,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,us-gaap/2013,,20120630,4,shares,110000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,us-gaap/2013,,20140630,0,USD,79789000000.0,"Excludes held-to-maturity investments due October 31, 2023 with a cost basis and estimated fair value at June 30, 2014 of $1.5 billion and $1.7 billion, respectively.",2014,3
0001193125-14-289961,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,us-gaap/2013,,20130630,4,USD,842000000.0,,2014,3
0001193125-14-289961,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,us-gaap/2013,,20140630,4,USD,830000000.0,,2014,3
0001193125-14-289961,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,us-gaap/2013,,20120630,4,USD,785000000.0,,2014,3
0001193125-14-289961,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,us-gaap/2013,,20120630,4,USD,0.0,,2014,3
0001193125-14-289961,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,us-gaap/2013,,20140630,4,USD,500000000.0,,2014,3
0001193125-14-289961,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,us-gaap/2013,,20130630,4,USD,0.0,,2014,3
0001193125-14-289961,AllocatedShareBasedCompensationExpense,us-gaap/2013,,20130630,4,USD,2406000000.0,,2014,3
0001193125-14-289961,AllocatedShareBasedCompensationExpense,us-gaap/2013,,20140630,4,USD,2446000000.0,,2014,3
0001193125-14-289961,AllocatedShareBasedCompensationExpense,us-gaap/2013,,20120630,4,USD,2244000000.0,,2014,3
0001193125-14-289961,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,us-gaap/2013,,20120630,4,USD,1600000000.0,,2014,3
0001193125-14-289961,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,us-gaap/2013,,20140630,4,USD,7127000000.0,,2014,3
0001193125-14-289961,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,us-gaap/2013,,20130630,4,USD,6674000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesCurrent,us-gaap/2013,,20140630,0,USD,77040000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesCurrent,us-gaap/2013,,20130630,0,USD,73218000000.0,,2014,3
0001193125-14-289961,DepositsReceivedForSecuritiesLoanedAtCarryingValue,us-gaap/2013,,20130630,0,USD,645000000.0,,2014,3
0001193125-14-289961,DepositsReceivedForSecuritiesLoanedAtCarryingValue,us-gaap/2013,,20140630,0,USD,558000000.0,,2014,3
0001193125-14-289961,GoodwillImpairmentLoss,us-gaap/2013,,20130630,4,USD,0.0,,2014,3
0001193125-14-289961,GoodwillImpairmentLoss,us-gaap/2013,,20140630,4,USD,0.0,,2014,3
0001193125-14-289961,GoodwillImpairmentLoss,us-gaap/2013,,20120630,4,USD,6193000000.0,,2014,3
0001193125-14-289961,MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,us-gaap/2013,,20120630,4,USD,298000000.0,,2014,3
0001193125-14-289961,MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,us-gaap/2013,,20140630,4,USD,106000000.0,,2014,3
0001193125-14-289961,MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,us-gaap/2013,,20130630,4,USD,208000000.0,,2014,3
0001193125-14-289961,InvestmentIncomeNet,us-gaap/2013,,20130630,4,USD,677000000.0,,2014,3
0001193125-14-289961,InvestmentIncomeNet,us-gaap/2013,,20140630,4,USD,883000000.0,,2014,3
0001193125-14-289961,InvestmentIncomeNet,us-gaap/2013,,20120630,4,USD,800000000.0,,2014,3
0001193125-14-289961,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,us-gaap/2013,,20120630,4,shares,20000000.0,,2014,3
0001193125-14-289961,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,us-gaap/2013,,20140630,4,shares,18000000.0,,2014,3
0001193125-14-289961,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,us-gaap/2013,,20130630,4,shares,20000000.0,,2014,3
0001193125-14-289961,GainLossOnInvestments,us-gaap/2013,,20140630,4,USD,437000000.0,,2014,3
0001193125-14-289961,GainLossOnInvestments,us-gaap/2013,,20130630,4,USD,116000000.0,,2014,3
0001193125-14-289961,GainLossOnInvestments,us-gaap/2013,,20120630,4,USD,564000000.0,,2014,3
0001193125-14-289961,AssetsFairValueDisclosureRecurring,us-gaap/2013,,20140630,0,USD,92164000000.0,,2014,3
0001193125-14-289961,AssetsFairValueDisclosureRecurring,us-gaap/2013,,20130630,0,USD,84468000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesAmortizedCost,us-gaap/2013,,20130630,0,USD,85077000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesAmortizedCost,us-gaap/2013,,20140630,0,USD,93308000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,us-gaap/2013,,20140630,0,USD,7687000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,us-gaap/2013,,20130630,0,USD,6050000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,us-gaap/2013,,20130630,0,USD,5506000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,us-gaap/2013,,20140630,0,USD,6464000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,us-gaap/2013,,20140630,0,USD,1223000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,us-gaap/2013,,20130630,0,USD,544000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,us-gaap/2013,,20140630,0,USD,28681000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,us-gaap/2013,,20140630,0,USD,28719000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,us-gaap/2013,,20140630,0,USD,1464000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,us-gaap/2013,,20140630,0,USD,1538000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,us-gaap/2013,,20140630,0,USD,2910000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,us-gaap/2013,,20140630,0,USD,2987000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,us-gaap/2013,,20140630,0,USD,46734000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,us-gaap/2013,,20140630,0,USD,46881000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesGrossRealizedGains,us-gaap/2013,,20130630,4,USD,489000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesGrossRealizedGains,us-gaap/2013,,20140630,4,USD,776000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesGrossRealizedGains,us-gaap/2013,,20120630,4,USD,1418000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesGrossRealizedLosses,us-gaap/2013,,20120630,4,USD,556000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesGrossRealizedLosses,us-gaap/2013,,20140630,4,USD,233000000.0,,2014,3
0001193125-14-289961,AvailableForSaleSecuritiesGrossRealizedLosses,us-gaap/2013,,20130630,4,USD,165000000.0,,2014,3
0001193125-14-289961,BusinessAcquisitionProFormaEarningsPerShareDiluted,us-gaap/2013,,20130630,4,USD,2.38,,2014,3
0001193125-14-289961,BusinessAcquisitionProFormaEarningsPerShareDiluted,us-gaap/2013,,20140630,4,USD,2.41,,2014,3
0001193125-14-289961,BusinessAcquisitionsProFormaNetIncomeLoss,us-gaap/2013,,20140630,4,USD,20234000000.0,,2014,3
0001193125-14-289961,BusinessAcquisitionsProFormaNetIncomeLoss,us-gaap/2013,,20130630,4,USD,20153000000.0,,2014,3
0001193125-14-289961,BusinessAcquisitionsProFormaRevenue,us-gaap/2013,,20130630,4,USD,93243000000.0,,2014,3
0001193125-14-289961,BusinessAcquisitionsProFormaRevenue,us-gaap/2013,,20140630,4,USD,96248000000.0,,2014,3
0001193125-14-289961,BusinessCombinationIntegrationRelatedCosts,us-gaap/2013,,20140630,4,USD,127000000.0,,2014,3
