adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001326801-14-000032,GoodwillAcquiredDuringPeriod,us-gaap/2013,,20140630,2,USD,16000000.0,,2014,3
0001326801-14-000032,GoodwillTranslationAdjustments,us-gaap/2013,,20140630,2,USD,2000000.0,,2014,3
0001326801-14-000032,OperatingLeasesRentExpenseNet,us-gaap/2013,,20140630,2,USD,63000000.0,,2014,3
0001326801-14-000032,OperatingLeasesRentExpenseNet,us-gaap/2013,,20130630,1,USD,32000000.0,,2014,3
0001326801-14-000032,OperatingLeasesRentExpenseNet,us-gaap/2013,,20140630,1,USD,33000000.0,,2014,3
0001326801-14-000032,OperatingLeasesRentExpenseNet,us-gaap/2013,,20130630,2,USD,73000000.0,,2014,3
0001326801-14-000032,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,us-gaap/2013,,20130630,2,USD,77000000.0,,2014,3
0001326801-14-000032,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,us-gaap/2013,,20140630,2,USD,0.0,,2014,3
0001326801-14-000032,RepaymentsOfLongTermCapitalLeaseObligations,us-gaap/2013,,20130630,2,USD,200000000.0,,2014,3
0001326801-14-000032,RepaymentsOfLongTermCapitalLeaseObligations,us-gaap/2013,,20140630,2,USD,150000000.0,,2014,3
0001326801-14-000032,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2013,,20130630,1,USD,269000000.0,,2014,3
0001326801-14-000032,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2013,,20140630,2,USD,204000000.0,,2014,3
0001326801-14-000032,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2013,,20140630,1,USD,43000000.0,,2014,3
0001326801-14-000032,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2013,,20130630,2,USD,580000000.0,,2014,3
0001326801-14-000032,UndistributedEarningsAllocatedToParticipatingSecurities,us-gaap/2013,,20140630,1,USD,3000000.0,,2014,3
0001326801-14-000032,UndistributedEarningsAllocatedToParticipatingSecurities,us-gaap/2013,,20130630,1,USD,2000000.0,,2014,3
0001326801-14-000032,UndistributedEarningsAllocatedToParticipatingSecurities,us-gaap/2013,,20130630,2,USD,3000000.0,,2014,3
0001326801-14-000032,UndistributedEarningsAllocatedToParticipatingSecurities,us-gaap/2013,,20140630,2,USD,6000000.0,,2014,3
0001326801-14-000032,LeaseExitCosts,0001326801-14-000032,,20130630,2,USD,65000000.0,,2014,3
0001326801-14-000032,LeaseExitCosts,0001326801-14-000032,,20140630,2,USD,-26000000.0,,2014,3
0001326801-14-000032,PaymentsToAcquireBusinessesNetOfCashAcquiredAndPurchasesOfIntangibleAndOtherAssets,0001326801-14-000032,,20140630,2,USD,19000000.0,,2014,3
0001326801-14-000032,PaymentsToAcquireBusinessesNetOfCashAcquiredAndPurchasesOfIntangibleAndOtherAssets,0001326801-14-000032,,20130630,2,USD,221000000.0,,2014,3
0001326801-14-000032,TaxBenefitfromSharebasedCompensationOperatingActivities,0001326801-14-000032,,20140630,2,USD,875000000.0,,2014,3
0001326801-14-000032,TaxBenefitfromSharebasedCompensationOperatingActivities,0001326801-14-000032,,20130630,2,USD,148000000.0,,2014,3
0001326801-14-000032,AvailableForSaleSecuritiesDebtMaturitiesDueInOneToTwoYears,0001326801-14-000032,,20140630,0,USD,3340000000.0,,2014,3
0001326801-14-000032,CashCashEquivalentsAndMarketableSecuritiesAtCarryingValue,0001326801-14-000032,,20140630,0,USD,13956000000.0,,2014,3
0001326801-14-000032,CashCashEquivalentsAndMarketableSecuritiesAtCarryingValue,0001326801-14-000032,,20131231,0,USD,11449000000.0,,2014,3
0001326801-14-000032,ShareBasedEmployeeCompensationPlansNumber,0001326801-14-000032,,20140630,0,plan,2.0,,2014,3
0001326801-14-000068,AccountsPayableCurrent,us-gaap/2014,,20131231,0,USD,87000000.0,,2014,4
0001326801-14-000068,AccountsPayableCurrent,us-gaap/2014,,20140930,0,USD,120000000.0,,2014,4
0001326801-14-000068,AccountsReceivableNetCurrent,us-gaap/2014,,20131231,0,USD,1109000000.0,,2014,4
0001326801-14-000068,AccountsReceivableNetCurrent,us-gaap/2014,,20140930,0,USD,1363000000.0,,2014,4
0001326801-14-000068,AccruedLiabilitiesCurrent,us-gaap/2014,,20131231,0,USD,555000000.0,,2014,4
0001326801-14-000068,AccruedLiabilitiesCurrent,us-gaap/2014,,20140930,0,USD,709000000.0,,2014,4
0001326801-14-000068,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2014,,20131231,0,USD,1260000000.0,,2014,4
0001326801-14-000068,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2014,,20140930,0,USD,1616000000.0,,2014,4
0001326801-14-000068,AdditionalPaidInCapital,us-gaap/2014,,20131231,0,USD,12297000000.0,,2014,4
0001326801-14-000068,AdditionalPaidInCapital,us-gaap/2014,,20140930,0,USD,15949000000.0,,2014,4
0001326801-14-000068,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2014,,20140930,0,USD,35000000.0,,2014,4
0001326801-14-000068,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2014,,20131231,0,USD,38000000.0,,2014,4
0001326801-14-000068,Assets,us-gaap/2014,,20131231,0,USD,17895000000.0,,2014,4
0001326801-14-000068,Assets,us-gaap/2014,,20140930,0,USD,24188000000.0,,2014,4
0001326801-14-000068,AssetsCurrent,us-gaap/2014,,20131231,0,USD,13070000000.0,,2014,4
0001326801-14-000068,AssetsCurrent,us-gaap/2014,,20140930,0,USD,16115000000.0,,2014,4
0001326801-14-000068,CashAndCashEquivalentsAtCarryingValue,us-gaap/2014,,20140930,0,USD,8999000000.0,,2014,4
0001326801-14-000068,CashAndCashEquivalentsAtCarryingValue,us-gaap/2014,,20131231,0,USD,3323000000.0,,2014,4
0001326801-14-000068,CashAndCashEquivalentsAtCarryingValue,us-gaap/2014,,20121231,0,USD,2384000000.0,,2014,4
0001326801-14-000068,CashAndCashEquivalentsAtCarryingValue,us-gaap/2014,,20130930,0,USD,3100000000.0,,2014,4
0001326801-14-000068,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2014,,20130930,3,USD,716000000.0,,2014,4
0001326801-14-000068,CashAndCashEquivalentsPeriodIncreaseDecrease,us-gaap/2014,,20140930,3,USD,5676000000.0,,2014,4
0001326801-14-000068,CommonStockParOrStatedValuePerShare,us-gaap/2014,,20131231,0,USD,0.0,,2014,4
0001326801-14-000068,CommonStockParOrStatedValuePerShare,us-gaap/2014,,20140930,0,USD,0.0,,2014,4
0001326801-14-000068,CommonStockValue,us-gaap/2014,,20131231,0,USD,0.0,,2014,4
0001326801-14-000068,CommonStockValue,us-gaap/2014,,20140930,0,USD,0.0,,2014,4
0001326801-14-000068,CostsAndExpenses,us-gaap/2014,,20140930,1,USD,1806000000.0,,2014,4
0001326801-14-000068,CostsAndExpenses,us-gaap/2014,,20130930,3,USD,3614000000.0,,2014,4
0001326801-14-000068,CostsAndExpenses,us-gaap/2014,,20130930,1,USD,1280000000.0,,2014,4
0001326801-14-000068,CostsAndExpenses,us-gaap/2014,,20140930,3,USD,4754000000.0,,2014,4
0001326801-14-000068,DeferredIncomeTaxExpenseBenefit,us-gaap/2014,,20140930,3,USD,-30000000.0,,2014,4
0001326801-14-000068,DeferredIncomeTaxExpenseBenefit,us-gaap/2014,,20130930,3,USD,21000000.0,,2014,4
0001326801-14-000068,DepreciationDepletionAndAmortization,us-gaap/2014,,20130930,3,USD,737000000.0,,2014,4
0001326801-14-000068,DepreciationDepletionAndAmortization,us-gaap/2014,,20140930,3,USD,810000000.0,,2014,4
0001326801-14-000068,GeneralAndAdministrativeExpense,us-gaap/2014,,20140930,1,USD,259000000.0,,2014,4
0001326801-14-000068,GeneralAndAdministrativeExpense,us-gaap/2014,,20130930,3,USD,520000000.0,,2014,4
0001326801-14-000068,GeneralAndAdministrativeExpense,us-gaap/2014,,20130930,1,USD,171000000.0,,2014,4
0001326801-14-000068,GeneralAndAdministrativeExpense,us-gaap/2014,,20140930,3,USD,643000000.0,,2014,4
0001326801-14-000068,IncomeTaxExpenseBenefit,us-gaap/2014,,20140930,1,USD,530000000.0,,2014,4
0001326801-14-000068,IncomeTaxExpenseBenefit,us-gaap/2014,,20140930,3,USD,1557000000.0,,2014,4
0001326801-14-000068,IncomeTaxExpenseBenefit,us-gaap/2014,,20130930,1,USD,301000000.0,,2014,4
0001326801-14-000068,IncomeTaxExpenseBenefit,us-gaap/2014,,20130930,3,USD,647000000.0,,2014,4
0001326801-14-000068,IncreaseDecreaseInAccountsPayable,us-gaap/2014,,20140930,3,USD,12000000.0,,2014,4
0001326801-14-000068,IncreaseDecreaseInAccountsPayable,us-gaap/2014,,20130930,3,USD,-17000000.0,,2014,4
0001326801-14-000068,IncreaseDecreaseInAccountsReceivable,us-gaap/2014,,20130930,3,USD,145000000.0,,2014,4
0001326801-14-000068,IncreaseDecreaseInAccountsReceivable,us-gaap/2014,,20140930,3,USD,264000000.0,,2014,4
0001326801-14-000068,IncreaseDecreaseInAccruedLiabilities,us-gaap/2014,,20130930,3,USD,-105000000.0,,2014,4
0001326801-14-000068,IncreaseDecreaseInAccruedLiabilities,us-gaap/2014,,20140930,3,USD,198000000.0,,2014,4
0001326801-14-000068,Liabilities,us-gaap/2014,,20140930,0,USD,2950000000.0,,2014,4
0001326801-14-000068,Liabilities,us-gaap/2014,,20131231,0,USD,2425000000.0,,2014,4
0001326801-14-000068,LiabilitiesAndStockholdersEquity,us-gaap/2014,,20131231,0,USD,17895000000.0,,2014,4
0001326801-14-000068,LiabilitiesAndStockholdersEquity,us-gaap/2014,,20140930,0,USD,24188000000.0,,2014,4
0001326801-14-000068,LiabilitiesCurrent,us-gaap/2014,,20131231,0,USD,1100000000.0,,2014,4
0001326801-14-000068,LiabilitiesCurrent,us-gaap/2014,,20140930,0,USD,1234000000.0,,2014,4
0001326801-14-000068,NetCashProvidedByUsedInFinancingActivities,us-gaap/2014,,20140930,3,USD,1170000000.0,,2014,4
0001326801-14-000068,NetCashProvidedByUsedInFinancingActivities,us-gaap/2014,,20130930,3,USD,-2192000000.0,,2014,4
0001326801-14-000068,NetCashProvidedByUsedInInvestingActivities,us-gaap/2014,,20140930,3,USD,703000000.0,,2014,4
0001326801-14-000068,NetCashProvidedByUsedInInvestingActivities,us-gaap/2014,,20130930,3,USD,-90000000.0,,2014,4
0001326801-14-000068,NetCashProvidedByUsedInOperatingActivities,us-gaap/2014,,20140930,3,USD,3874000000.0,,2014,4
0001326801-14-000068,NetCashProvidedByUsedInOperatingActivities,us-gaap/2014,,20130930,3,USD,2991000000.0,,2014,4
0001326801-14-000068,NetIncomeLoss,us-gaap/2014,,20140930,3,USD,2239000000.0,,2014,4
0001326801-14-000068,NetIncomeLoss,us-gaap/2014,,20130930,3,USD,977000000.0,,2014,4
0001326801-14-000068,NetIncomeLoss,us-gaap/2014,,20140930,1,USD,806000000.0,,2014,4
0001326801-14-000068,NetIncomeLoss,us-gaap/2014,,20130930,1,USD,425000000.0,,2014,4
0001326801-14-000068,OperatingIncomeLoss,us-gaap/2014,,20140930,3,USD,3861000000.0,,2014,4
0001326801-14-000068,OperatingIncomeLoss,us-gaap/2014,,20130930,1,USD,736000000.0,,2014,4
0001326801-14-000068,OperatingIncomeLoss,us-gaap/2014,,20140930,1,USD,1397000000.0,,2014,4
0001326801-14-000068,OperatingIncomeLoss,us-gaap/2014,,20130930,3,USD,1672000000.0,,2014,4
0001326801-14-000068,OtherAssetsNoncurrent,us-gaap/2014,,20140930,0,USD,441000000.0,,2014,4
0001326801-14-000068,OtherAssetsNoncurrent,us-gaap/2014,,20131231,0,USD,221000000.0,,2014,4
0001326801-14-000068,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2014,,20130930,3,USD,879000000.0,,2014,4
0001326801-14-000068,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2014,,20140930,3,USD,1314000000.0,,2014,4
0001326801-14-000068,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2014,,20131231,0,USD,512000000.0,,2014,4
0001326801-14-000068,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2014,,20140930,0,USD,502000000.0,,2014,4
0001326801-14-000068,PropertyPlantAndEquipmentGross,us-gaap/2014,,20140930,0,USD,5319000000.0,,2014,4
0001326801-14-000068,PropertyPlantAndEquipmentGross,us-gaap/2014,,20131231,0,USD,4142000000.0,,2014,4
0001326801-14-000068,PropertyPlantAndEquipmentNet,us-gaap/2014,,20140930,0,USD,3703000000.0,,2014,4
0001326801-14-000068,PropertyPlantAndEquipmentNet,us-gaap/2014,,20131231,0,USD,2882000000.0,,2014,4
0001326801-14-000068,RetainedEarningsAccumulatedDeficit,us-gaap/2014,,20131231,0,USD,3159000000.0,,2014,4
0001326801-14-000068,RetainedEarningsAccumulatedDeficit,us-gaap/2014,,20140930,0,USD,5398000000.0,,2014,4
0001326801-14-000068,Revenues,us-gaap/2014,,20140930,3,USD,8615000000.0,,2014,4
0001326801-14-000068,Revenues,us-gaap/2014,,20130930,3,USD,5286000000.0,,2014,4
0001326801-14-000068,Revenues,us-gaap/2014,,20130930,1,USD,2016000000.0,,2014,4
0001326801-14-000068,Revenues,us-gaap/2014,,20140930,1,USD,3203000000.0,,2014,4
0001326801-14-000068,StockholdersEquity,us-gaap/2014,,20140930,0,USD,21238000000.0,,2014,4
0001326801-14-000068,StockholdersEquity,us-gaap/2014,,20131231,0,USD,15470000000.0,,2014,4
0001326801-14-000068,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2014,,20140930,0,USD,-109000000.0,,2014,4
0001326801-14-000068,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2014,,20131231,0,USD,14000000.0,,2014,4
0001326801-14-000068,ComprehensiveIncomeNetOfTax,us-gaap/2014,,20140930,1,USD,702000000.0,,2014,4
0001326801-14-000068,ComprehensiveIncomeNetOfTax,us-gaap/2014,,20140930,3,USD,2116000000.0,,2014,4
0001326801-14-000068,ComprehensiveIncomeNetOfTax,us-gaap/2014,,20130930,3,USD,988000000.0,,2014,4
0001326801-14-000068,ComprehensiveIncomeNetOfTax,us-gaap/2014,,20130930,1,USD,466000000.0,,2014,4
0001326801-14-000068,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap/2014,,20140930,1,USD,1336000000.0,,2014,4
0001326801-14-000068,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap/2014,,20130930,3,USD,1624000000.0,,2014,4
0001326801-14-000068,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap/2014,,20130930,1,USD,726000000.0,,2014,4
0001326801-14-000068,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,us-gaap/2014,,20140930,3,USD,3796000000.0,,2014,4
0001326801-14-000068,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2014,,20140930,3,USD,158000000.0,,2014,4
0001326801-14-000068,IncreaseDecreaseInOtherOperatingAssets,us-gaap/2014,,20130930,3,USD,35000000.0,,2014,4
0001326801-14-000068,IncreaseDecreaseInOtherOperatingLiabilities,us-gaap/2014,,20140930,3,USD,227000000.0,,2014,4
0001326801-14-000068,IncreaseDecreaseInOtherOperatingLiabilities,us-gaap/2014,,20130930,3,USD,345000000.0,,2014,4
0001326801-14-000068,IncreaseDecreaseInRestrictedCash,us-gaap/2014,,20130930,3,USD,-4000000.0,,2014,4
0001326801-14-000068,IncreaseDecreaseInRestrictedCash,us-gaap/2014,,20140930,3,USD,113000000.0,,2014,4
0001326801-14-000068,InterestPaid,us-gaap/2014,,20140930,3,USD,11000000.0,,2014,4
0001326801-14-000068,InterestPaid,us-gaap/2014,,20130930,3,USD,33000000.0,,2014,4
0001326801-14-000068,RepaymentsOfLongTermDebt,us-gaap/2014,,20140930,3,USD,0.0,,2014,4
0001326801-14-000068,RepaymentsOfLongTermDebt,us-gaap/2014,,20130930,3,USD,1500000000.0,,2014,4
0001326801-14-000068,CapitalLeaseObligationsCurrent,us-gaap/2014,,20131231,0,USD,239000000.0,,2014,4
0001326801-14-000068,CapitalLeaseObligationsCurrent,us-gaap/2014,,20140930,0,USD,149000000.0,,2014,4
0001326801-14-000068,CapitalLeaseObligationsNoncurrent,us-gaap/2014,,20131231,0,USD,237000000.0,,2014,4
0001326801-14-000068,CapitalLeaseObligationsNoncurrent,us-gaap/2014,,20140930,0,USD,129000000.0,,2014,4
0001326801-14-000068,CostOfRevenue,us-gaap/2014,,20130930,3,USD,1384000000.0,,2014,4
0001326801-14-000068,CostOfRevenue,us-gaap/2014,,20140930,3,USD,1501000000.0,,2014,4
0001326801-14-000068,CostOfRevenue,us-gaap/2014,,20130930,1,USD,507000000.0,,2014,4
0001326801-14-000068,CostOfRevenue,us-gaap/2014,,20140930,1,USD,565000000.0,,2014,4
0001326801-14-000068,EarningsPerShareBasic,us-gaap/2014,,20130930,1,USD,0.17,,2014,4
0001326801-14-000068,EarningsPerShareBasic,us-gaap/2014,,20130930,3,USD,0.4,,2014,4
0001326801-14-000068,EarningsPerShareBasic,us-gaap/2014,,20140930,1,USD,0.31,,2014,4
0001326801-14-000068,EarningsPerShareBasic,us-gaap/2014,,20140930,3,USD,0.87,,2014,4
0001326801-14-000068,EarningsPerShareDiluted,us-gaap/2014,,20130930,1,USD,0.17,,2014,4
0001326801-14-000068,EarningsPerShareDiluted,us-gaap/2014,,20130930,3,USD,0.39,,2014,4
0001326801-14-000068,EarningsPerShareDiluted,us-gaap/2014,,20140930,1,USD,0.3,,2014,4
0001326801-14-000068,EarningsPerShareDiluted,us-gaap/2014,,20140930,3,USD,0.86,,2014,4
0001326801-14-000068,Goodwill,us-gaap/2014,,20131231,0,USD,839000000.0,,2014,4
0001326801-14-000068,Goodwill,us-gaap/2014,,20140930,0,USD,2612000000.0,,2014,4
0001326801-14-000068,NonoperatingIncomeExpense,us-gaap/2014,,20130930,3,USD,-48000000.0,,2014,4
0001326801-14-000068,NonoperatingIncomeExpense,us-gaap/2014,,20130930,1,USD,-10000000.0,,2014,4
0001326801-14-000068,NonoperatingIncomeExpense,us-gaap/2014,,20140930,1,USD,-61000000.0,,2014,4
0001326801-14-000068,NonoperatingIncomeExpense,us-gaap/2014,,20140930,3,USD,-65000000.0,,2014,4
0001326801-14-000068,PaymentsForProceedsFromOtherInvestingActivities,us-gaap/2014,,20130930,3,USD,1000000.0,,2014,4
0001326801-14-000068,PaymentsForProceedsFromOtherInvestingActivities,us-gaap/2014,,20140930,3,USD,2000000.0,,2014,4
0001326801-14-000068,RepaymentsOfLongTermCapitalLeaseObligations,us-gaap/2014,,20130930,3,USD,291000000.0,,2014,4
0001326801-14-000068,RepaymentsOfLongTermCapitalLeaseObligations,us-gaap/2014,,20140930,3,USD,199000000.0,,2014,4
0001326801-14-000068,ShareBasedCompensation,us-gaap/2014,,20130930,3,USD,633000000.0,,2014,4
0001326801-14-000068,ShareBasedCompensation,us-gaap/2014,,20140930,3,USD,941000000.0,,2014,4
0001326801-14-000068,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2014,,20140930,1,shares,2644000000.0,,2014,4
0001326801-14-000068,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2014,,20140930,3,shares,2616000000.0,,2014,4
0001326801-14-000068,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2014,,20130930,1,shares,2528000000.0,,2014,4
0001326801-14-000068,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2014,,20130930,3,shares,2504000000.0,,2014,4
0001326801-14-000068,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2014,,20130930,3,shares,2408000000.0,,2014,4
0001326801-14-000068,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2014,,20140930,1,shares,2587000000.0,,2014,4
0001326801-14-000068,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2014,,20140930,3,shares,2565000000.0,,2014,4
0001326801-14-000068,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2014,,20130930,1,shares,2430000000.0,,2014,4
0001326801-14-000068,AllocatedShareBasedCompensationExpense,us-gaap/2014,,20140930,1,USD,353000000.0,,2014,4
0001326801-14-000068,AllocatedShareBasedCompensationExpense,us-gaap/2014,,20140930,3,USD,941000000.0,,2014,4
0001326801-14-000068,AllocatedShareBasedCompensationExpense,us-gaap/2014,,20130930,1,USD,239000000.0,,2014,4
0001326801-14-000068,AllocatedShareBasedCompensationExpense,us-gaap/2014,,20130930,3,USD,633000000.0,,2014,4
0001326801-14-000068,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,us-gaap/2014,,20140930,3,USD,1365000000.0,,2014,4
0001326801-14-000068,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,us-gaap/2014,,20130930,3,USD,285000000.0,,2014,4
0001326801-14-000068,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2014,,20140930,3,USD,-123000000.0,,2014,4
0001326801-14-000068,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2014,,20130930,3,USD,7000000.0,,2014,4
0001326801-14-000068,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2014,,20140930,1,USD,-102000000.0,,2014,4
0001326801-14-000068,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,us-gaap/2014,,20130930,1,USD,38000000.0,,2014,4
0001326801-14-000068,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,us-gaap/2014,,20130930,3,USD,3000000.0,,2014,4
0001326801-14-000068,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,us-gaap/2014,,20140930,3,USD,0.0,,2014,4
0001326801-14-000068,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,us-gaap/2014,,20140930,1,USD,0.0,,2014,4
0001326801-14-000068,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,us-gaap/2014,,20130930,1,USD,-1000000.0,,2014,4
0001326801-14-000068,OtherLiabilitiesNoncurrent,us-gaap/2014,,20140930,0,USD,1587000000.0,,2014,4
0001326801-14-000068,OtherLiabilitiesNoncurrent,us-gaap/2014,,20131231,0,USD,1088000000.0,,2014,4
0001326801-14-000068,OtherNoncashIncomeExpense,us-gaap/2014,,20140930,3,USD,-5000000.0,,2014,4
0001326801-14-000068,OtherNoncashIncomeExpense,us-gaap/2014,,20130930,3,USD,-39000000.0,,2014,4
0001326801-14-000068,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2014,,20130930,3,USD,706000000.0,,2014,4
0001326801-14-000068,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2014,,20140930,3,USD,3000000.0,,2014,4
0001326801-14-000068,ProceedsFromStockOptionsExercised,us-gaap/2014,,20130930,3,USD,20000000.0,,2014,4
0001326801-14-000068,ProceedsFromStockOptionsExercised,us-gaap/2014,,20140930,3,USD,7000000.0,,2014,4
0001326801-14-000068,ResearchAndDevelopmentExpense,us-gaap/2014,,20140930,1,USD,608000000.0,,2014,4
0001326801-14-000068,ResearchAndDevelopmentExpense,us-gaap/2014,,20130930,1,USD,369000000.0,,2014,4
