adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001104659-14-059084,IncreaseDecreaseInAccountsReceivableAndOtherCurrentAssetsDiscontinuedOperations,0001104659-14-059084,,20140630,2,USD,-91000.0,,2014,3
0001104659-14-059084,IncreaseDecreaseInAccountsReceivableAndOtherCurrentAssetsDiscontinuedOperations,0001104659-14-059084,,20130630,2,USD,-31000.0,,2014,3
0001104659-14-059084,IncreaseDecreaseInLeaseReserve,0001104659-14-059084,,20140630,2,USD,-53000.0,,2014,3
0001104659-14-059084,IssuanceOfCommonStockForServicesRenderedByDirectorsPerShare,0001104659-14-059084,,20140630,2,USD,7.73,,2014,3
0001104659-14-059084,PaymentsOnCapitalLeaseObligationsAndNotesPayable,0001104659-14-059084,,20140630,2,USD,22000.0,,2014,3
0001104659-14-059084,PaymentsOnCapitalLeaseObligationsAndNotesPayable,0001104659-14-059084,,20130630,2,USD,22000.0,,2014,3
0001104659-14-059084,UnrealizedGainFromTradingSecurities,0001104659-14-059084,,20140630,2,USD,-1502000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,0001104659-14-059084,,20140630,0,USD,-117000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,0001104659-14-059084,,20131231,0,USD,-37000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,0001104659-14-059084,,20140630,0,USD,-45000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,0001104659-14-059084,,20131231,0,USD,-69000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesDebtMaturitiesAfterRollingYearOneAmortizedCostBasis,0001104659-14-059084,,20140630,0,USD,38760000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesDebtMaturitiesAfterRollingYearOneAmortizedCostBasis,0001104659-14-059084,,20131231,0,USD,25254000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesDebtMaturitiesAfterRollingYearOneFairValue,0001104659-14-059084,,20140630,0,USD,38796000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesDebtMaturitiesAfterRollingYearOneFairValue,0001104659-14-059084,,20131231,0,USD,25234000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesDebtMaturitiesNextRollingThreeMonthsAmortizedCostBasis,0001104659-14-059084,,20140630,0,USD,1680000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesDebtMaturitiesNextRollingThreeMonthsAmortizedCostBasis,0001104659-14-059084,,20131231,0,USD,12663000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesDebtMaturitiesNextRollingThreeMonthsFairValue,0001104659-14-059084,,20140630,0,USD,1707000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesDebtMaturitiesNextRollingThreeMonthsFairValue,0001104659-14-059084,,20131231,0,USD,12664000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesDebtMaturitiesRollingMonthThreeThroughTwelveAmortizedCostBasis,0001104659-14-059084,,20140630,0,USD,5247000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesDebtMaturitiesRollingMonthThreeThroughTwelveAmortizedCostBasis,0001104659-14-059084,,20131231,0,USD,1623000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesDebtMaturitiesRollingMonthThreeThroughTwelveFairValue,0001104659-14-059084,,20140630,0,USD,5256000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesDebtMaturitiesRollingMonthThreeThroughTwelveFairValue,0001104659-14-059084,,20131231,0,USD,1610000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesRealizedGainLossNetAndInvestmentIncomeNet,0001104659-14-059084,,20140630,2,USD,148000.0,,2014,3
0001104659-14-059084,AvailableForSaleSecuritiesRealizedGainLossNetAndInvestmentIncomeNet,0001104659-14-059084,,20130630,2,USD,55000.0,,2014,3
0001104659-14-078750,AccountsReceivableNetCurrent,us-gaap/2014,,20131231,0,USD,7459000.0,,2014,4
0001104659-14-078750,AccountsReceivableNetCurrent,us-gaap/2014,,20140930,0,USD,21446000.0,,2014,4
0001104659-14-078750,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2014,,20131231,0,USD,4154000.0,,2014,4
0001104659-14-078750,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,us-gaap/2014,,20140930,0,USD,4839000.0,,2014,4
0001104659-14-078750,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2014,,20131231,0,USD,78000.0,,2014,4
0001104659-14-078750,AllowanceForDoubtfulAccountsReceivableCurrent,us-gaap/2014,,20140930,0,USD,328000.0,,2014,4
0001104659-14-078750,Assets,us-gaap/2014,,20131231,0,USD,92097000.0,,2014,4
0001104659-14-078750,Assets,us-gaap/2014,,20140930,0,USD,91712000.0,,2014,4
0001104659-14-078750,AssetsCurrent,us-gaap/2014,,20140930,0,USD,89604000.0,,2014,4
0001104659-14-078750,AssetsCurrent,us-gaap/2014,,20131231,0,USD,84109000.0,,2014,4
0001104659-14-078750,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,us-gaap/2014,,20131231,0,USD,91000.0,,2014,4
0001104659-14-078750,CashAndCashEquivalentsAtCarryingValue,us-gaap/2014,,20121231,0,USD,1854000.0,,2014,4
0001104659-14-078750,CashAndCashEquivalentsAtCarryingValue,us-gaap/2014,,20130930,0,USD,1801000.0,,2014,4
0001104659-14-078750,CashAndCashEquivalentsAtCarryingValue,us-gaap/2014,,20140930,0,USD,946000.0,,2014,4
0001104659-14-078750,CashAndCashEquivalentsAtCarryingValue,us-gaap/2014,,20131231,0,USD,2416000.0,,2014,4
0001104659-14-078750,CommitmentsAndContingencies,us-gaap/2014,,20131231,0,USD,,,2014,4
0001104659-14-078750,CommitmentsAndContingencies,us-gaap/2014,,20140930,0,USD,,,2014,4
0001104659-14-078750,CommonStockParOrStatedValuePerShare,us-gaap/2014,,20140930,0,USD,0.001,,2014,4
0001104659-14-078750,CommonStockParOrStatedValuePerShare,us-gaap/2014,,20131231,0,USD,0.001,,2014,4
0001104659-14-078750,CommonStockSharesAuthorized,us-gaap/2014,,20131231,0,shares,90000000.0,,2014,4
0001104659-14-078750,CommonStockSharesAuthorized,us-gaap/2014,,20140930,0,shares,90000000.0,,2014,4
0001104659-14-078750,CommonStockSharesOutstanding,us-gaap/2014,,20131231,0,shares,34115000.0,,2014,4
0001104659-14-078750,CommonStockSharesOutstanding,us-gaap/2014,,20140930,0,shares,34320000.0,,2014,4
0001104659-14-078750,CommonStockValue,us-gaap/2014,,20131231,0,USD,34000.0,,2014,4
0001104659-14-078750,CommonStockValue,us-gaap/2014,,20140930,0,USD,35000.0,,2014,4
0001104659-14-078750,DeferredTaxLiabilitiesCurrent,us-gaap/2014,,20131231,0,USD,5849000.0,,2014,4
0001104659-14-078750,DepreciationDepletionAndAmortization,us-gaap/2014,,20140930,3,USD,685000.0,,2014,4
0001104659-14-078750,DepreciationDepletionAndAmortization,us-gaap/2014,,20130930,3,USD,273000.0,,2014,4
0001104659-14-078750,IncomeLossFromContinuingOperations,us-gaap/2014,,20140930,1,USD,710000.0,,2014,4
0001104659-14-078750,IncomeLossFromContinuingOperations,us-gaap/2014,,20140930,3,USD,-1325000.0,,2014,4
0001104659-14-078750,IncomeLossFromContinuingOperations,us-gaap/2014,,20130930,3,USD,127000.0,,2014,4
0001104659-14-078750,IncomeLossFromContinuingOperations,us-gaap/2014,,20130930,1,USD,141000.0,,2014,4
0001104659-14-078750,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2014,,20130930,1,USD,141000.0,,2014,4
0001104659-14-078750,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2014,,20130930,3,USD,127000.0,,2014,4
0001104659-14-078750,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2014,,20140930,1,USD,814000.0,,2014,4
0001104659-14-078750,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,us-gaap/2014,,20140930,3,USD,-1221000.0,,2014,4
0001104659-14-078750,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2014,,20140930,1,USD,0.02,,2014,4
0001104659-14-078750,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2014,,20140930,3,USD,-0.04,,2014,4
0001104659-14-078750,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2014,,20130930,1,USD,0.0,,2014,4
0001104659-14-078750,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,us-gaap/2014,,20130930,3,USD,0.0,,2014,4
0001104659-14-078750,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,us-gaap/2014,,20130930,1,USD,-0.05,,2014,4
0001104659-14-078750,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,us-gaap/2014,,20130930,3,USD,-0.25,,2014,4
0001104659-14-078750,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,us-gaap/2014,,20140930,3,USD,-0.04,,2014,4
0001104659-14-078750,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,us-gaap/2014,,20140930,1,USD,0.0,,2014,4
0001104659-14-078750,IncomeTaxExpenseBenefit,us-gaap/2014,,20131231,4,USD,0.0,,2014,4
0001104659-14-078750,IncomeTaxExpenseBenefit,us-gaap/2014,,20140930,1,USD,104000.0,,2014,4
0001104659-14-078750,IncomeTaxExpenseBenefit,us-gaap/2014,,20130930,3,USD,0.0,,2014,4
0001104659-14-078750,IncomeTaxExpenseBenefit,us-gaap/2014,,20140930,3,USD,104000.0,,2014,4
0001104659-14-078750,IncreaseDecreaseInAccountsReceivable,us-gaap/2014,,20130930,3,USD,3919000.0,,2014,4
0001104659-14-078750,IncreaseDecreaseInAccountsReceivable,us-gaap/2014,,20140930,3,USD,13737000.0,,2014,4
0001104659-14-078750,IncreaseDecreaseInInventories,us-gaap/2014,,20130930,3,USD,394000.0,,2014,4
0001104659-14-078750,IncreaseDecreaseInInventories,us-gaap/2014,,20140930,3,USD,6911000.0,,2014,4
0001104659-14-078750,Liabilities,us-gaap/2014,,20140930,0,USD,9597000.0,,2014,4
0001104659-14-078750,Liabilities,us-gaap/2014,,20131231,0,USD,11148000.0,,2014,4
0001104659-14-078750,LiabilitiesAndStockholdersEquity,us-gaap/2014,,20131231,0,USD,92097000.0,,2014,4
0001104659-14-078750,LiabilitiesAndStockholdersEquity,us-gaap/2014,,20140930,0,USD,91712000.0,,2014,4
0001104659-14-078750,LiabilitiesCurrent,us-gaap/2014,,20131231,0,USD,10793000.0,,2014,4
0001104659-14-078750,LiabilitiesCurrent,us-gaap/2014,,20140930,0,USD,9321000.0,,2014,4
0001104659-14-078750,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,us-gaap/2014,,20131231,0,USD,57000.0,,2014,4
0001104659-14-078750,NetCashProvidedByUsedInOperatingActivities,us-gaap/2014,,20130930,3,USD,-8407000.0,,2014,4
0001104659-14-078750,NetCashProvidedByUsedInOperatingActivities,us-gaap/2014,,20140930,3,USD,-14528000.0,,2014,4
0001104659-14-078750,OperatingIncomeLoss,us-gaap/2014,,20140930,1,USD,1219000.0,,2014,4
0001104659-14-078750,OperatingIncomeLoss,us-gaap/2014,,20140930,3,USD,542000.0,,2014,4
0001104659-14-078750,OperatingIncomeLoss,us-gaap/2014,,20130930,1,USD,115000.0,,2014,4
0001104659-14-078750,OperatingIncomeLoss,us-gaap/2014,,20130930,3,USD,47000.0,,2014,4
0001104659-14-078750,OtherAssetsNoncurrent,us-gaap/2014,,20140930,0,USD,96000.0,,2014,4
0001104659-14-078750,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2014,,20130930,3,USD,454000.0,,2014,4
0001104659-14-078750,PaymentsToAcquirePropertyPlantAndEquipment,us-gaap/2014,,20140930,3,USD,801000.0,,2014,4
0001104659-14-078750,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2014,,20140930,0,USD,489000.0,,2014,4
0001104659-14-078750,PrepaidExpenseAndOtherAssetsCurrent,us-gaap/2014,,20131231,0,USD,355000.0,,2014,4
0001104659-14-078750,PropertyPlantAndEquipmentGross,us-gaap/2014,,20140930,0,USD,6851000.0,,2014,4
0001104659-14-078750,PropertyPlantAndEquipmentGross,us-gaap/2014,,20131231,0,USD,6050000.0,,2014,4
0001104659-14-078750,PropertyPlantAndEquipmentNet,us-gaap/2014,,20131231,0,USD,1896000.0,,2014,4
0001104659-14-078750,PropertyPlantAndEquipmentNet,us-gaap/2014,,20140930,0,USD,2012000.0,,2014,4
0001104659-14-078750,ProvisionForDoubtfulAccounts,us-gaap/2014,,20140930,3,USD,-250000.0,,2014,4
0001104659-14-078750,RetainedEarningsAccumulatedDeficit,us-gaap/2014,,20131231,0,USD,-201754000.0,,2014,4
0001104659-14-078750,RetainedEarningsAccumulatedDeficit,us-gaap/2014,,20140930,0,USD,-204359000.0,,2014,4
0001104659-14-078750,StockholdersEquity,us-gaap/2014,,20140930,0,USD,82115000.0,,2014,4
0001104659-14-078750,StockholdersEquity,us-gaap/2014,,20131231,0,USD,80949000.0,,2014,4
0001104659-14-078750,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,us-gaap/2014,,20140930,3,USD,1625000.0,,2014,4
0001104659-14-078750,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,us-gaap/2014,,20130930,3,USD,3103000.0,,2014,4
0001104659-14-078750,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,us-gaap/2014,,20130930,3,USD,5251000.0,,2014,4
0001104659-14-078750,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,us-gaap/2014,,20140930,3,USD,11433000.0,,2014,4
0001104659-14-078750,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2014,,20130930,3,USD,-1985000.0,,2014,4
0001104659-14-078750,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,us-gaap/2014,,20140930,3,USD,-13282000.0,,2014,4
0001104659-14-078750,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2014,,20131231,0,USD,-33000.0,,2014,4
0001104659-14-078750,AccumulatedOtherComprehensiveIncomeLossNetOfTax,us-gaap/2014,,20140930,0,USD,42000.0,,2014,4
0001104659-14-078750,ComprehensiveIncomeNetOfTax,us-gaap/2014,,20130930,1,USD,-1680000.0,,2014,4
0001104659-14-078750,ComprehensiveIncomeNetOfTax,us-gaap/2014,,20130930,3,USD,-8237000.0,,2014,4
0001104659-14-078750,ComprehensiveIncomeNetOfTax,us-gaap/2014,,20140930,3,USD,-2530000.0,,2014,4
0001104659-14-078750,ComprehensiveIncomeNetOfTax,us-gaap/2014,,20140930,1,USD,615000.0,,2014,4
0001104659-14-078750,IncomeLossFromDiscontinuedOperationsNetOfTax,us-gaap/2014,,20140930,3,USD,1280000.0,,2014,4
0001104659-14-078750,IncomeLossFromDiscontinuedOperationsNetOfTax,us-gaap/2014,,20130930,3,USD,8295000.0,,2014,4
0001104659-14-078750,OperatingExpenses,us-gaap/2014,,20140930,1,USD,12200000.0,,2014,4
0001104659-14-078750,OperatingExpenses,us-gaap/2014,,20140930,3,USD,31085000.0,,2014,4
0001104659-14-078750,OperatingExpenses,us-gaap/2014,,20130930,3,USD,11706000.0,,2014,4
0001104659-14-078750,OperatingExpenses,us-gaap/2014,,20130930,1,USD,4909000.0,,2014,4
0001104659-14-078750,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,us-gaap/2014,,20140930,3,USD,75000.0,,2014,4
0001104659-14-078750,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,us-gaap/2014,,20140930,1,USD,-30000.0,,2014,4
0001104659-14-078750,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,us-gaap/2014,,20130930,1,USD,-3000.0,,2014,4
0001104659-14-078750,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,us-gaap/2014,,20130930,3,USD,-69000.0,,2014,4
0001104659-14-078750,AdditionalPaidInCapitalCommonStock,us-gaap/2014,,20140930,0,USD,286397000.0,,2014,4
0001104659-14-078750,AdditionalPaidInCapitalCommonStock,us-gaap/2014,,20131231,0,USD,282702000.0,,2014,4
0001104659-14-078750,AssetImpairmentCharges,us-gaap/2014,,20131231,4,USD,0.0,,2014,4
0001104659-14-078750,AssetImpairmentCharges,us-gaap/2014,,20140930,3,USD,0.0,,2014,4
0001104659-14-078750,CapitalLeaseObligationsCurrent,us-gaap/2014,,20131231,0,USD,45000.0,,2014,4
0001104659-14-078750,CapitalLeaseObligationsCurrent,us-gaap/2014,,20140930,0,USD,45000.0,,2014,4
0001104659-14-078750,EarningsPerShareBasic,us-gaap/2014,,20140930,1,USD,0.02,,2014,4
0001104659-14-078750,EarningsPerShareBasic,us-gaap/2014,,20130930,1,USD,-0.05,,2014,4
0001104659-14-078750,EarningsPerShareBasic,us-gaap/2014,,20130930,3,USD,-0.25,,2014,4
0001104659-14-078750,EarningsPerShareBasic,us-gaap/2014,,20140930,3,USD,-0.08,,2014,4
0001104659-14-078750,EarningsPerShareDiluted,us-gaap/2014,,20140930,1,USD,0.02,,2014,4
0001104659-14-078750,EarningsPerShareDiluted,us-gaap/2014,,20130930,1,USD,-0.05,,2014,4
0001104659-14-078750,EarningsPerShareDiluted,us-gaap/2014,,20140930,3,USD,-0.08,,2014,4
0001104659-14-078750,EarningsPerShareDiluted,us-gaap/2014,,20130930,3,USD,-0.25,,2014,4
0001104659-14-078750,InventoryNet,us-gaap/2014,,20140930,0,USD,8840000.0,,2014,4
0001104659-14-078750,InventoryNet,us-gaap/2014,,20131231,0,USD,1929000.0,,2014,4
0001104659-14-078750,ShareBasedCompensation,us-gaap/2014,,20140930,3,USD,2184000.0,,2014,4
0001104659-14-078750,ShareBasedCompensation,us-gaap/2014,,20130930,3,USD,471000.0,,2014,4
0001104659-14-078750,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2014,,20140930,1,shares,34662000.0,,2014,4
0001104659-14-078750,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2014,,20130930,1,shares,34305000.0,,2014,4
0001104659-14-078750,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2014,,20140930,3,shares,34243000.0,,2014,4
0001104659-14-078750,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2014,,20130930,3,shares,33823000.0,,2014,4
0001104659-14-078750,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2014,,20140930,3,shares,34243000.0,,2014,4
0001104659-14-078750,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2014,,20140930,1,shares,34314000.0,,2014,4
0001104659-14-078750,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2014,,20130930,1,shares,33417000.0,,2014,4
0001104659-14-078750,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2014,,20130930,3,shares,33097000.0,,2014,4
0001104659-14-078750,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,us-gaap/2014,,20140930,3,USD,1781000.0,,2014,4
0001104659-14-078750,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,us-gaap/2014,,20140930,3,USD,71000.0,,2014,4
0001104659-14-078750,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,us-gaap/2014,,20140930,3,USD,71000.0,,2014,4
0001104659-14-078750,OtherLiabilitiesNoncurrent,us-gaap/2014,,20140930,0,USD,276000.0,,2014,4
0001104659-14-078750,OtherLiabilitiesNoncurrent,us-gaap/2014,,20131231,0,USD,355000.0,,2014,4
0001104659-14-078750,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2014,,20140930,3,USD,-403000.0,,2014,4
0001104659-14-078750,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,us-gaap/2014,,20130930,3,USD,-180000.0,,2014,4
0001104659-14-078750,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,us-gaap/2014,,20130930,3,USD,74000.0,,2014,4
0001104659-14-078750,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,us-gaap/2014,,20140930,3,USD,147000.0,,2014,4
0001104659-14-078750,ProceedsFromStockOptionsExercised,us-gaap/2014,,20140930,3,USD,1441000.0,,2014,4
0001104659-14-078750,ProceedsFromStockOptionsExercised,us-gaap/2014,,20130930,3,USD,3062000.0,,2014,4
0001104659-14-078750,ResearchAndDevelopmentExpense,us-gaap/2014,,20140930,3,USD,2932000.0,,2014,4
0001104659-14-078750,ResearchAndDevelopmentExpense,us-gaap/2014,,20130930,1,USD,885000.0,,2014,4
0001104659-14-078750,ResearchAndDevelopmentExpense,us-gaap/2014,,20130930,3,USD,2503000.0,,2014,4
0001104659-14-078750,ResearchAndDevelopmentExpense,us-gaap/2014,,20140930,1,USD,1207000.0,,2014,4
0001104659-14-078750,RestrictedCashAndCashEquivalentsNoncurrent,us-gaap/2014,,20131231,0,USD,243000.0,,2014,4
0001104659-14-078750,StockIssuedDuringPeriodValueStockOptionsExercised,us-gaap/2014,,20140930,3,USD,1441000.0,,2014,4
0001104659-14-078750,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2014,,20130930,3,USD,36000.0,,2014,4
0001104659-14-078750,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,us-gaap/2014,,20140930,3,USD,343000.0,,2014,4
0001104659-14-078750,CostOfGoodsSold,us-gaap/2014,,20140930,1,USD,3785000.0,,2014,4
0001104659-14-078750,CostOfGoodsSold,us-gaap/2014,,20140930,3,USD,8921000.0,,2014,4
0001104659-14-078750,CostOfGoodsSold,us-gaap/2014,,20130930,3,USD,4475000.0,,2014,4
0001104659-14-078750,CostOfGoodsSold,us-gaap/2014,,20130930,1,USD,1858000.0,,2014,4
0001104659-14-078750,SellingGeneralAndAdministrativeExpense,us-gaap/2014,,20140930,3,USD,27515000.0,,2014,4
0001104659-14-078750,SellingGeneralAndAdministrativeExpense,us-gaap/2014,,20130930,1,USD,4024000.0,,2014,4
0001104659-14-078750,SellingGeneralAndAdministrativeExpense,us-gaap/2014,,20130930,3,USD,8961000.0,,2014,4
0001104659-14-078750,SellingGeneralAndAdministrativeExpense,us-gaap/2014,,20140930,1,USD,10943000.0,,2014,4
0001104659-14-078750,DeferredTaxAssetsNetNoncurrent,us-gaap/2014,,20131231,0,USD,5849000.0,,2014,4
0001104659-14-078750,SalesRevenueGoodsNet,us-gaap/2014,,20130930,3,USD,16228000.0,,2014,4
0001104659-14-078750,SalesRevenueGoodsNet,us-gaap/2014,,20140930,1,USD,17204000.0,,2014,4
0001104659-14-078750,SalesRevenueGoodsNet,us-gaap/2014,,20140930,3,USD,40548000.0,,2014,4
0001104659-14-078750,SalesRevenueGoodsNet,us-gaap/2014,,20130930,1,USD,6882000.0,,2014,4
0001104659-14-078750,DepositsAssets,us-gaap/2014,,20140930,0,USD,96000.0,,2014,4
0001104659-14-078750,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2014,,20130930,1,USD,-1677000.0,,2014,4
0001104659-14-078750,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2014,,20130930,3,USD,-8168000.0,,2014,4
0001104659-14-078750,NetIncomeLossAvailableToCommonStockholdersBasic,us-gaap/2014,,20140930,3,USD,-2605000.0,,2014,4
