adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001193125-14-277160,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,us-gaap/2014,,20140630,3,USD,550000000,,2014,3
0001193125-14-277160,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,us-gaap/2014,,20130630,3,USD,-1001000000,,2014,3
0001193125-14-277160,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,us-gaap/2014,,20140630,1,USD,357000000,,2014,3
0001193125-14-277160,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2014,,20140630,1,USD,325000000,,2014,3
0001193125-14-277160,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2014,,20130630,3,USD,-1144000000,,2014,3
0001193125-14-277160,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2014,,20140630,3,USD,468000000,,2014,3
0001193125-14-277160,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,us-gaap/2014,,20130630,1,USD,-929000000,,2014,3
0001193125-14-277160,TaxesPayableCurrent,us-gaap/2014,,20130930,0,USD,1200000000,,2014,3
0001193125-14-277160,TaxesPayableCurrent,us-gaap/2014,,20140630,0,USD,1437000000,,2014,3
0001193125-14-277160,DepreciationAmortizationAndAccretionNet,us-gaap/2014,,20130630,3,USD,4974000000,,2014,3
0001193125-14-277160,DepreciationAmortizationAndAccretionNet,us-gaap/2014,,20140630,3,USD,5977000000,,2014,3
0001193125-14-277160,PaymentsToAcquireAvailableForSaleSecurities,us-gaap/2014,,20140630,3,USD,1.60662E+11,,2014,3
0001193125-14-277160,PaymentsToAcquireAvailableForSaleSecurities,us-gaap/2014,,20130630,3,USD,1.22681E+11,,2014,3
0001193125-14-277160,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2014,,20140630,3,USD,1.26827E+11,,2014,3
0001193125-14-277160,ProceedsFromSaleOfAvailableForSaleSecurities,us-gaap/2014,,20130630,3,USD,81734000000,,2014,3
0001193125-14-277160,AvailableForSaleSecurities,us-gaap/2014,,20130930,0,USD,1.46761E+11,,2014,3
0001193125-14-277160,AvailableForSaleSecurities,us-gaap/2014,,20140630,0,USD,1.6449E+11,,2014,3
0001193125-14-277160,DeferredTaxAssetsNetCurrent,us-gaap/2014,,20140630,0,USD,3884000000,,2014,3
0001193125-14-277160,DeferredTaxAssetsNetCurrent,us-gaap/2014,,20130930,0,USD,3453000000,,2014,3
0001193125-14-277160,AvailableForSaleSecuritiesCurrent,us-gaap/2014,,20140630,0,USD,24828000000,,2014,3
0001193125-14-277160,AvailableForSaleSecuritiesCurrent,us-gaap/2014,,20130930,0,USD,26287000000,,2014,3
0001193125-14-277160,AvailableForSaleSecuritiesNoncurrent,us-gaap/2014,,20130930,0,USD,1.06215E+11,,2014,3
0001193125-14-277160,AvailableForSaleSecuritiesNoncurrent,us-gaap/2014,,20140630,0,USD,1.26685E+11,,2014,3
0001193125-14-277160,CommercialPaper,us-gaap/2014,,20140630,0,USD,2010000000,,2014,3
0001193125-14-277160,CommercialPaper,us-gaap/2014,,20130930,0,USD,0,,2014,3
0001193125-14-277160,PaymentsToAcquireIntangibleAssets,us-gaap/2014,,20130630,3,USD,560000000,,2014,3
0001193125-14-277160,PaymentsToAcquireIntangibleAssets,us-gaap/2014,,20140630,3,USD,216000000,,2014,3
0001193125-14-277160,ProceedsFromRepaymentsOfCommercialPaper,us-gaap/2014,,20140630,3,USD,2010000000,,2014,3
0001193125-14-277160,ProceedsFromRepaymentsOfCommercialPaper,us-gaap/2014,,20130630,3,USD,0,,2014,3
0001193125-14-277160,OtherAccruedLiabilitiesCurrent,us-gaap/2014,,20130930,0,USD,6177000000,,2014,3
0001193125-14-277160,OtherAccruedLiabilitiesCurrent,us-gaap/2014,,20140630,0,USD,5775000000,,2014,3
0001193125-14-277160,FiniteLivedIntangibleAssetsNet,us-gaap/2014,,20140630,0,USD,3667000000,,2014,3
0001193125-14-277160,FiniteLivedIntangibleAssetsNet,us-gaap/2014,,20130930,0,USD,4079000000,,2014,3
0001193125-14-277160,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2014,,20130630,3,shares,47491000,,2014,3
0001193125-14-277160,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2014,,20140630,3,shares,36710000,,2014,3
0001193125-14-277160,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2014,,20130630,1,shares,39531000,,2014,3
0001193125-14-277160,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2014,,20140630,1,shares,39076000,,2014,3
0001193125-14-277160,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,us-gaap/2014,,20130630,1,USD,46000000,,2014,3
0001193125-14-277160,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,us-gaap/2014,,20140630,1,USD,32000000,,2014,3
0001193125-14-277160,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,us-gaap/2014,,20140630,3,USD,82000000,,2014,3
0001193125-14-277160,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,us-gaap/2014,,20130630,3,USD,143000000,,2014,3
0001193125-14-277160,InventoryFinishedGoodsNetOfReserves,us-gaap/2014,,20130930,0,USD,1081000000,,2014,3
0001193125-14-277160,InventoryFinishedGoodsNetOfReserves,us-gaap/2014,,20140630,0,USD,1279000000,,2014,3
0001193125-14-277160,DebtInstrumentUnamortizedDiscount,us-gaap/2014,,20140630,0,USD,53000000,,2014,3
0001193125-14-277160,DebtInstrumentUnamortizedDiscount,us-gaap/2014,,20130930,0,USD,40000000,,2014,3
0001193125-14-277160,CommonStocksIncludingAdditionalPaidInCapital,us-gaap/2014,,20130930,0,USD,19764000000,,2014,3
0001193125-14-277160,CommonStocksIncludingAdditionalPaidInCapital,us-gaap/2014,,20140630,0,USD,22139000000,,2014,3
0001193125-14-277160,StockholdersEquityNoteStockSplitConversionRatio1,us-gaap/2014,,20140531,0,pure,7,,2014,3
0001193125-14-277160,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,us-gaap/2014,,20140630,3,USD,-107000000,,2014,3
0001193125-14-277160,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,us-gaap/2014,,20140630,1,USD,-33000000,,2014,3
0001193125-14-277160,FiniteLivedIntangibleAssetsAccumulatedAmortization,us-gaap/2014,,20130930,0,USD,2002000000,,2014,3
0001193125-14-277160,FiniteLivedIntangibleAssetsAccumulatedAmortization,us-gaap/2014,,20140630,0,USD,2805000000,,2014,3
0001193125-14-277160,IncreaseDecreaseInOtherReceivables,us-gaap/2014,,20140630,3,USD,-1486000000,,2014,3
0001193125-14-277160,IncreaseDecreaseInOtherReceivables,us-gaap/2014,,20130630,3,USD,-3148000000,,2014,3
0001193125-14-277160,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,us-gaap/2014,,20140630,3,USD,20000000,,2014,3
0001193125-14-277160,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,us-gaap/2014,,20140630,1,USD,17000000,,2014,3
0001193125-14-277160,IndefiniteLivedIntangibleAssetsExcludingGoodwill,us-gaap/2014,,20140630,0,USD,100000000,,2014,3
0001193125-14-277160,IndefiniteLivedIntangibleAssetsExcludingGoodwill,us-gaap/2014,,20130930,0,USD,100000000,,2014,3
0001193125-14-277160,InterestExpenseDebt,us-gaap/2014,,20140630,3,USD,268000000,,2014,3
0001193125-14-277160,InterestExpenseDebt,us-gaap/2014,,20140630,1,USD,100000000,,2014,3
0001193125-14-277160,StockRepurchaseProgramAuthorizedAmount1,us-gaap/2014,,20130430,0,USD,60000000000,,2014,3
0001193125-14-277160,StockRepurchaseProgramAuthorizedAmount1,us-gaap/2014,,20140430,0,USD,90000000000,,2014,3
0001193125-14-277160,StockRepurchaseProgramAuthorizedAmount1,us-gaap/2014,,20120930,0,USD,10000000000,,2014,3
0001193125-14-277160,InventoryPartsAndComponentsNetOfReserves,us-gaap/2014,,20130930,0,USD,683000000,,2014,3
0001193125-14-277160,InventoryPartsAndComponentsNetOfReserves,us-gaap/2014,,20140630,0,USD,315000000,,2014,3
0001193125-14-277160,AvailableForSaleSecuritiesAmortizedCost,us-gaap/2014,,20130930,0,USD,1.47143E+11,,2014,3
0001193125-14-277160,AvailableForSaleSecuritiesAmortizedCost,us-gaap/2014,,20140630,0,USD,1.64116E+11,,2014,3
0001193125-14-277160,OtherAccruedLiabilitiesNoncurrent,us-gaap/2014,,20130930,0,USD,3719000000,,2014,3
0001193125-14-277160,OtherAccruedLiabilitiesNoncurrent,us-gaap/2014,,20140630,0,USD,3128000000,,2014,3
0001193125-14-277160,GoodwillAcquiredDuringPeriod,us-gaap/2014,,20140630,3,USD,789000000,,2014,3
0001193125-14-277160,GoodwillAcquiredDuringPeriod,us-gaap/2014,,20130630,3,USD,369000000,,2014,3
0001193125-14-277160,DebtInstrumentCarryingAmount,us-gaap/2014,,20130930,0,USD,17000000000,,2014,3
0001193125-14-277160,DebtInstrumentCarryingAmount,us-gaap/2014,,20140630,0,USD,29000000000,,2014,3
0001193125-14-277160,AccruedMarketingCostsCurrent,us-gaap/2014,,20130930,0,USD,1291000000,,2014,3
0001193125-14-277160,AccruedMarketingCostsCurrent,us-gaap/2014,,20140630,0,USD,1686000000,,2014,3
0001193125-14-277160,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,us-gaap/2014,,20130930,0,USD,414000000,,2014,3
0001193125-14-277160,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,us-gaap/2014,,20140630,0,USD,661000000,,2014,3
0001193125-14-277160,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,us-gaap/2014,,20140630,0,USD,287000000,,2014,3
0001193125-14-277160,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,us-gaap/2014,,20130930,0,USD,796000000,,2014,3
0001193125-14-277160,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,us-gaap/2014,,20140630,0,USD,247000000,,2014,3
0001193125-14-277160,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,us-gaap/2014,,20130630,0,USD,167000000,,2014,3
0001193125-14-277160,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,us-gaap/2014,,20130630,0,USD,93000000,,2014,3
0001193125-14-277160,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,us-gaap/2014,,20140630,0,USD,138000000,,2014,3
0001193125-14-277160,CollateralAlreadyPostedAggregateFairValue,us-gaap/2014,,20130930,0,USD,164000000,,2014,3
0001193125-14-277160,DerivativeFairValueOfDerivativeNet,us-gaap/2014,,20130930,0,USD,-57000000,,2014,3
0001193125-14-277160,DerivativeFairValueOfDerivativeNet,us-gaap/2014,,20140630,0,USD,128000000,,2014,3
0001193125-14-277160,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,us-gaap/2014,,20140630,0,USD,6100000000,,2014,3
0001193125-14-277160,EntityCommonStockSharesOutstanding,dei/2014,,20140630,0,shares,5987867000,,2014,3
0001193125-14-277160,FiniteLivedIntangibleAssetsGross,us-gaap/2014,,20140630,0,USD,6472000000,,2014,3
0001193125-14-277160,FiniteLivedIntangibleAssetsGross,us-gaap/2014,,20130930,0,USD,6081000000,,2014,3
0001193125-14-277160,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,us-gaap/2014,,20130630,3,USD,606000000,,2014,3
0001193125-14-277160,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,us-gaap/2014,,20140630,3,USD,755000000,,2014,3
0001193125-14-277160,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,us-gaap/2014,,20130630,1,USD,197000000,,2014,3
0001193125-14-277160,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,us-gaap/2014,,20140630,1,USD,260000000,,2014,3
0001193125-14-277160,IncomeTaxReconciliationTaxContingenciesDomestic,us-gaap/2014,,20140331,1,USD,-68000000,,2014,3
0001193125-14-277160,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,us-gaap/2014,,20140630,0,USD,18000000000,,2014,3
0001193125-14-277160,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,us-gaap/2014,,20140630,0,USD,6000000000,,2014,3
0001193125-14-277160,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,us-gaap/2014,,20140630,0,USD,2500000000,,2014,3
0001193125-14-277160,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,us-gaap/2014,,20140630,0,USD,2500000000,,2014,3
0001193125-14-277160,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,us-gaap/2014,,20140630,0,USD,0,,2014,3
0001193125-14-277160,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,us-gaap/2014,,20140630,0,USD,0,,2014,3
0001193125-14-277160,NontradeReceivablesCurrent,us-gaap/2014,,20140630,0,USD,6053000000,,2014,3
0001193125-14-277160,NontradeReceivablesCurrent,us-gaap/2014,,20130930,0,USD,7539000000,,2014,3
0001193125-14-277160,OperatingLeasesFutureMinimumPaymentsDue,us-gaap/2014,,20140630,0,USD,5000000000,,2014,3
0001193125-14-277160,OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,us-gaap/2014,,20140630,3,USD,843000000,,2014,3
0001193125-14-277160,OtherDeferredCreditsCurrent,us-gaap/2014,,20130930,0,USD,1262000000,,2014,3
0001193125-14-277160,OtherDeferredCreditsCurrent,us-gaap/2014,,20140630,0,USD,890000000,,2014,3
0001193125-14-277160,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,us-gaap/2014,,20140630,0,USD,9850000000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,us-gaap/2014,,20140630,3,shares,4401000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,us-gaap/2014,,20140630,3,USD,67.64,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,us-gaap/2014,,20140630,3,shares,53730000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,us-gaap/2014,,20140630,3,USD,72.18,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,us-gaap/2014,,20130930,0,shares,93284000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,us-gaap/2014,,20140630,0,shares,107084000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,us-gaap/2014,,20140630,0,USD,68.12,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,us-gaap/2014,,20130930,0,USD,62.24,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,us-gaap/2014,,20140630,3,shares,35529000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,us-gaap/2014,,20140630,3,USD,2600000000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,us-gaap/2014,,20130630,3,USD,2900000000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,us-gaap/2014,,20140630,1,USD,1300000000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,us-gaap/2014,,20130630,1,USD,1200000000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,us-gaap/2014,,20140630,3,USD,58.87,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,us-gaap/2014,,20140630,0,shares,495700000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2014,,20140630,3,USD,978000000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2014,,20130630,3,USD,738000000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2014,,20130630,1,USD,180000000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2014,,20140630,1,USD,271000000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,us-gaap/2014,,20140630,0,USD,908000000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,us-gaap/2014,,20140630,0,shares,13100000,,2014,3
0001193125-14-277160,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,us-gaap/2014,,20140630,0,USD,22.39,,2014,3
0001193125-14-277160,ShortTermDebtWeightedAverageInterestRate,us-gaap/2014,,20140630,0,pure,0.0009,,2014,3
0001193125-14-277160,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,us-gaap/2014,,20140630,0,USD,400000000,,2014,3
0001193125-14-277160,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,us-gaap/2014,,20140630,0,USD,550000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrual,us-gaap/2014,,20140630,0,USD,4242000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrual,us-gaap/2014,,20140331,0,USD,4368000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrual,us-gaap/2014,,20130630,0,USD,2717000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrual,us-gaap/2014,,20130331,0,USD,3014000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrual,us-gaap/2014,,20130930,0,USD,2967000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrual,us-gaap/2014,,20120930,0,USD,1638000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrualPayments,us-gaap/2014,,20130630,3,USD,2566000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrualPayments,us-gaap/2014,,20140630,3,USD,2811000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrualPayments,us-gaap/2014,,20130630,1,USD,1033000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrualPayments,us-gaap/2014,,20140630,1,USD,882000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2014,,20140630,1,USD,756000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2014,,20130630,1,USD,736000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2014,,20140630,3,USD,4086000000,,2014,3
0001193125-14-277160,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2014,,20130630,3,USD,3645000000,,2014,3
0001193125-14-277160,UnrecognizedTaxBenefits,us-gaap/2014,,20140630,0,USD,3100000000,,2014,3
0001193125-14-277160,UnrecognizedTaxBenefits,us-gaap/2014,,20130930,0,USD,2700000000,,2014,3
0001193125-14-277160,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,us-gaap/2014,,20140331,1,USD,95000000,,2014,3
0001193125-14-277160,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2014,,20130930,0,USD,590000000,,2014,3
0001193125-14-277160,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2014,,20140630,0,USD,606000000,,2014,3
0001193125-14-277160,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,us-gaap/2014,,20140630,0,USD,1600000000,,2014,3
0001193125-14-277160,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,us-gaap/2014,,20130930,0,USD,1400000000,,2014,3
0001193125-14-277160,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,us-gaap/2014,,20140630,0,USD,5600000000,,2014,3
0001193125-14-277160,PaymentsOfDividendsAndDividendEquivalentsOnCommonStockAndRestrictedStockUnits,0001193125-14-277160,,20130630,3,USD,7795000000,,2014,3
0001193125-14-277160,PaymentsOfDividendsAndDividendEquivalentsOnCommonStockAndRestrictedStockUnits,0001193125-14-277160,,20140630,3,USD,8297000000,,2014,3
0001193125-14-277160,AmountUtilizedUnderShareRepurchaseProgram,0001193125-14-277160,,20140630,0,USD,50900000000,,2014,3
0001193125-14-277160,CollateralAlreadyReceivedAggregateFairValue,0001193125-14-277160,,20140630,0,USD,27000000,,2014,3
